date,profit,exit_reason,raw_profit,pair,candidate_id,template,side,regime,hold
2024-10-03 15:27:00+00:00,0.007682349503214614,fixed_hold,0.06145879602571691,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-10-15 14:38:00+00:00,-0.0020784586815226764,fixed_hold,-0.01662766945218141,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-10-15 15:08:00+00:00,0.005316135084427798,fixed_hold,0.04252908067542238,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-10-23 18:05:00+00:00,0.002617085525034091,fixed_hold,0.02093668420027273,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-10-25 19:05:00+00:00,0.0006253462603878495,fixed_hold,0.005002770083102796,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2024-10-25 23:24:00+00:00,0.0060882829920940185,fixed_hold,0.04870626393675215,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-10-25 23:24:00+00:00,0.0018291925465838137,fixed_hold,0.01463354037267051,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2024-11-06 08:05:00+00:00,0.002029583261876134,fixed_hold,0.01623666609500907,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2024-11-10 19:48:00+00:00,-0.0024122453236909975,fixed_hold,-0.01929796258952798,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2024-11-10 19:48:00+00:00,-0.005357621440536031,fixed_hold,-0.04286097152428825,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-12 15:45:00+00:00,-0.010478150036416667,fixed_hold,-0.08382520029133333,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-13 19:28:00+00:00,-0.005565856129685909,fixed_hold,-0.04452684903748727,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-13 19:36:00+00:00,0.0008892951155308752,fixed_hold,0.007114360924247002,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-13 21:06:00+00:00,0.008723445403153784,fixed_hold,0.06978756322523028,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-15 04:40:00+00:00,-0.0006872892995379849,fixed_hold,-0.005498314396303879,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-17 01:34:00+00:00,-0.021770699092357737,fixed_hold,-0.1741655927388619,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2024-11-17 02:08:00+00:00,0.0043070024393743744,fixed_hold,0.034456019514994995,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2024-11-19 08:17:00+00:00,0.001651620582310887,fixed_hold,0.013212964658487095,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-19 14:34:00+00:00,0.0028909327387589005,fixed_hold,0.023127461910071204,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-19 20:48:00+00:00,-0.007295324816526172,fixed_hold,-0.058362598532209375,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-20 16:18:00+00:00,-0.006986486486486587,fixed_hold,-0.0558918918918927,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-20 16:22:00+00:00,-9.109495683784453e-05,fixed_hold,-0.0007287596547027562,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-21 02:26:00+00:00,0.003766446462978246,fixed_hold,0.03013157170382597,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-24 05:38:00+00:00,0.0025191560244308135,fixed_hold,0.02015324819544651,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-24 12:44:00+00:00,0.014881786983698964,fixed_hold,0.11905429586959171,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2024-11-24 12:44:00+00:00,0.023224837293779388,fixed_hold,0.1857986983502351,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-24 15:35:00+00:00,0.011546819183704427,fixed_hold,0.09237455346963541,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-25 01:19:00+00:00,0.001641716277043737,fixed_hold,0.013133730216349896,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-25 13:07:00+00:00,-0.004657218442932709,fixed_hold,-0.03725774754346167,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-25 18:49:00+00:00,0.0057207960367055555,fixed_hold,0.045766368293644444,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2024-11-25 21:45:00+00:00,-0.0012744297381019894,fixed_hold,-0.010195437904815915,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-26 03:22:00+00:00,0.0035038994498990954,fixed_hold,0.028031195599192763,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-26 11:03:00+00:00,-0.010426775873782768,fixed_hold,-0.08341420699026214,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-27 00:53:00+00:00,0.0011710258645742382,fixed_hold,0.009368206916593905,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-11-27 05:06:00+00:00,0.004241476631293761,fixed_hold,0.03393181305035009,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2024-11-28 03:32:00+00:00,0.0066601521964718136,fixed_hold,0.05328121757177451,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-01 16:03:00+00:00,0.0027565528196981663,fixed_hold,0.02205242255758533,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-02 06:02:00+00:00,-0.004098453693041626,fixed_hold,-0.03278762954433301,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-02 06:26:00+00:00,0.015546267087276633,fixed_hold,0.12437013669821306,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-02 07:24:00+00:00,0.004968782367319957,fixed_hold,0.03975025893855966,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-02 10:58:00+00:00,0.012643288486301751,fixed_hold,0.10114630789041401,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-03 06:55:00+00:00,-0.0176016249384493,fixed_hold,-0.1408129995075944,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-03 11:03:00+00:00,-0.0025271355170198846,fixed_hold,-0.020217084136159077,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2024-12-08 04:09:00+00:00,-3.314659197012305e-05,fixed_hold,-0.0002651727357609844,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-09 07:13:00+00:00,0.004884329743780225,fixed_hold,0.0390746379502418,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-09 07:18:00+00:00,0.006259558762544526,fixed_hold,0.05007647010035621,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-09 21:05:00+00:00,0.03911352657004835,fixed_hold,0.3129082125603868,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2024-12-11 13:16:00+00:00,0.00727868255260794,fixed_hold,0.05822946042086352,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-12 19:47:00+00:00,-0.0034097963142580285,fixed_hold,-0.02727837051406423,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-14 00:46:00+00:00,-0.006593886024241602,fixed_hold,-0.052751088193932816,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2024-12-17 23:02:00+00:00,0.005056214655751956,fixed_hold,0.04044971724601565,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-18 01:53:00+00:00,0.005819644052447226,fixed_hold,0.04655715241957781,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-18 04:02:00+00:00,-0.0027197336319642047,fixed_hold,-0.021757869055713638,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-18 19:47:00+00:00,-0.016172697490879295,fixed_hold,-0.12938157992703436,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2024-12-18 20:08:00+00:00,0.004788275506255657,fixed_hold,0.038306204050045256,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-23 14:47:00+00:00,0.0017412102535368516,fixed_hold,0.013929682028294813,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-27 15:19:00+00:00,0.00110996780064393,fixed_hold,0.00887974240515144,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2024-12-31 15:08:00+00:00,0.0030714285714286698,fixed_hold,0.024571428571429358,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-01-07 20:46:00+00:00,0.005175795053003529,fixed_hold,0.04140636042402823,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-01-10 13:38:00+00:00,0.011838455276279636,fixed_hold,0.09470764221023709,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-01-10 13:38:00+00:00,0.011164074650077682,fixed_hold,0.08931259720062146,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-01-16 14:46:00+00:00,0.013646931100864068,fixed_hold,0.10917544880691255,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-01-16 19:01:00+00:00,0.005883552611862075,fixed_hold,0.0470684208948966,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-01-19 11:52:00+00:00,0.007507876599934404,fixed_hold,0.060063012799475235,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-01-19 21:28:00+00:00,-0.023973617089111998,fixed_hold,-0.19178893671289599,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-01-20 15:18:00+00:00,-0.009001051366776813,fixed_hold,-0.0720084109342145,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-01-20 15:44:00+00:00,0.0010407615328288937,fixed_hold,0.00832609226263115,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-01-21 02:03:00+00:00,0.0006058708733127087,fixed_hold,0.00484696698650167,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-01-21 15:05:00+00:00,0.004558693819313897,fixed_hold,0.036469550554511176,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-01-27 06:31:00+00:00,-0.011832322953981789,fixed_hold,-0.09465858363185431,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-01 23:06:00+00:00,0.004574991280083707,fixed_hold,0.036599930240669654,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-02 16:36:00+00:00,-0.0117363636363636,fixed_hold,-0.0938909090909088,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-02 22:41:00+00:00,0.002438643157521459,fixed_hold,0.01950914526017167,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-02-03 00:21:00+00:00,-0.010952603909972047,fixed_hold,-0.08762083127977638,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-03 00:32:00+00:00,0.001915045949989314,fixed_hold,0.015320367599914512,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-03 01:49:00+00:00,-0.03366299085529856,fixed_hold,-0.26930392684238846,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-02-04 05:17:00+00:00,0.001624538418736499,fixed_hold,0.012996307349891992,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-02-04 21:02:00+00:00,-0.009834682519605342,fixed_hold,-0.07867746015684274,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-02-04 21:02:00+00:00,-0.018297552836484987,fixed_hold,-0.1463804226918799,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-05 18:14:00+00:00,-0.006193950177935947,fixed_hold,-0.04955160142348758,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-06 15:37:00+00:00,-0.0027629310344827736,fixed_hold,-0.02210344827586219,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-06 18:32:00+00:00,-0.001362589493659971,fixed_hold,-0.010900715949279768,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-06 22:14:00+00:00,0.004058022984533005,fixed_hold,0.03246418387626404,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-18 06:33:00+00:00,-0.0038124196251120286,fixed_hold,-0.03049935700089623,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-18 15:48:00+00:00,-0.007733841799024976,fixed_hold,-0.06187073439219981,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-20 14:54:00+00:00,-0.0006671868033883417,fixed_hold,-0.005337494427106734,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-21 14:31:00+00:00,0.0028991926917357196,fixed_hold,0.023193541533885757,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-02-21 15:41:00+00:00,0.008490238067677625,fixed_hold,0.067921904541421,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-24 19:43:00+00:00,0.006758842781017849,fixed_hold,0.05407074224814279,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-25 06:12:00+00:00,-0.0009408199250605649,fixed_hold,-0.007526559400484519,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-25 14:53:00+00:00,0.0008814698839564876,fixed_hold,0.007051759071651901,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-26 17:54:00+00:00,-0.0031306240928882785,fixed_hold,-0.025044992743106228,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-02-27 15:01:00+00:00,0.005556558585114224,fixed_hold,0.04445246868091379,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-03 06:54:00+00:00,0.0003831266441188257,fixed_hold,0.0030650131529506054,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-03 06:56:00+00:00,0.0029084061464296766,fixed_hold,0.023267249171437413,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-03 09:22:00+00:00,0.004367654533369791,fixed_hold,0.03494123626695833,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-03 18:40:00+00:00,-0.0036823894271698627,fixed_hold,-0.029459115417358902,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-03 19:56:00+00:00,-0.007412131633960484,fixed_hold,-0.05929705307168387,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-03-03 19:56:00+00:00,0.0014421574836394617,fixed_hold,0.011537259869115694,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-04 16:30:00+00:00,0.01880764009352137,fixed_hold,0.15046112074817097,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-03-05 00:34:00+00:00,-0.0003982043242803375,fixed_hold,-0.0031856345942427,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-05 04:00:00+00:00,0.00044115721417464825,fixed_hold,0.003529257713397186,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-07 00:46:00+00:00,0.009632630364939387,fixed_hold,0.0770610429195151,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-07 16:11:00+00:00,-0.00448323721007432,fixed_hold,-0.03586589768059456,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-07 21:07:00+00:00,0.00033684602033218257,fixed_hold,0.0026947681626574606,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-03-09 22:04:00+00:00,-0.0028856950942696686,fixed_hold,-0.02308556075415735,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-11 00:39:00+00:00,-0.0010945917998035344,fixed_hold,-0.008756734398428275,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-16 19:17:00+00:00,0.0005270530134173228,fixed_hold,0.004216424107338582,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-20 10:18:00+00:00,0.0001667474845436505,fixed_hold,0.001333979876349204,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-03-20 15:03:00+00:00,-0.006542710979880517,fixed_hold,-0.05234168783904414,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-03-28 14:10:00+00:00,0.0030977817498510367,fixed_hold,0.024782253998808294,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-04-02 20:37:00+00:00,-0.011159898477157315,fixed_hold,-0.08927918781725852,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-04-02 22:11:00+00:00,-0.004499411129649578,fixed_hold,-0.03599528903719662,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-04-02 22:42:00+00:00,0.006074654956085335,fixed_hold,0.04859723964868268,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-04-07 03:45:00+00:00,0.006170960618329058,fixed_hold,0.04936768494663246,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-04-07 06:18:00+00:00,-0.02248532385739871,fixed_hold,-0.17988259085918967,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-04-07 06:27:00+00:00,0.00012396006655573987,fixed_hold,0.000991680532445919,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-04-09 11:06:00+00:00,-0.003929233098779739,fixed_hold,-0.03143386479023791,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-04-09 11:06:00+00:00,-0.00711515370504201,fixed_hold,-0.05692122964033608,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-04-10 15:26:00+00:00,-0.004274547309359833,fixed_hold,-0.034196378474878664,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-04-13 19:40:00+00:00,0.006685685733320679,fixed_hold,0.05348548586656543,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-04-14 15:39:00+00:00,-0.00019362745098033774,fixed_hold,-0.001549019607842702,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-04-16 17:51:00+00:00,0.006022160799146581,fixed_hold,0.04817728639317265,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-05-09 08:41:00+00:00,-0.005019461353993782,fixed_hold,-0.04015569083195025,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-05-09 14:38:00+00:00,0.00328512467388048,fixed_hold,0.02628099739104384,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-05-09 14:38:00+00:00,0.005766219380973492,fixed_hold,0.046129755047787935,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-05-12 14:29:00+00:00,0.002223290050124283,fixed_hold,0.017786320400994263,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-05-12 18:06:00+00:00,-0.014473507330686697,fixed_hold,-0.11578805864549357,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-05-13 02:20:00+00:00,0.0026348604679751757,fixed_hold,0.021078883743801406,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-05-14 02:03:00+00:00,0.0004579667644182832,fixed_hold,0.0036637341153462656,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-05-18 18:02:00+00:00,0.0008001174299615004,fixed_hold,0.006400939439692003,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-05-18 20:01:00+00:00,0.0053288496028695564,fixed_hold,0.04263079682295645,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-05-19 06:54:00+00:00,0.004631900768693187,fixed_hold,0.037055206149545494,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-05-21 17:26:00+00:00,-0.0010932454765032458,fixed_hold,-0.008745963812025966,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-05-21 17:26:00+00:00,-0.0002457088366179523,fixed_hold,-0.0019656706929436184,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-05-23 11:49:00+00:00,-0.011882658185470407,fixed_hold,-0.09506126548376326,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-05-23 11:58:00+00:00,-0.0035057999237965705,fixed_hold,-0.028046399390372564,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-05-23 11:58:00+00:00,-0.003475460122699447,fixed_hold,-0.027803680981595576,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-06-05 19:18:00+00:00,0.0019781685154590116,fixed_hold,0.015825348123672093,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-06-13 00:13:00+00:00,-0.016856168402523075,fixed_hold,-0.1348493472201846,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-06-13 00:13:00+00:00,-0.007546839387878479,fixed_hold,-0.06037471510302783,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-06-21 21:25:00+00:00,-0.003983217226092461,fixed_hold,-0.03186573780873969,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-07-14 15:49:00+00:00,0.0031418093325618628,fixed_hold,0.025134474660494902,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-07-15 01:59:00+00:00,-0.002835882617572782,fixed_hold,-0.022687060940582256,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-07-15 02:00:00+00:00,-0.002748745891714199,fixed_hold,-0.02198996713371359,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-07-15 03:11:00+00:00,0.0017203425671388777,fixed_hold,0.013762740537111021,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-07-15 18:37:00+00:00,0.0027630088740029928,fixed_hold,0.022104070992023942,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-07-17 16:31:00+00:00,0.004104592230909476,fixed_hold,0.03283673784727581,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-07-17 23:52:00+00:00,0.011430926216640491,fixed_hold,0.09144740973312393,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-07-18 07:59:00+00:00,-0.0062237125233108315,fixed_hold,-0.04978970018648665,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-07-20 22:17:00+00:00,0.00491014768240966,fixed_hold,0.03928118145927728,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-07-23 13:44:00+00:00,0.0022165665027620855,fixed_hold,0.017732532022096684,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-07-23 13:50:00+00:00,0.012568551762626778,fixed_hold,0.10054841410101423,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-07-23 17:20:00+00:00,0.009399741471719458,fixed_hold,0.07519793177375567,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
