date,profit,exit_reason,raw_profit,candidate_id,pair,template,side,regime,hold,tp,sl,candidate_key
2023-07-02 00:15:00+00:00,-0.004773365056124911,fixed_hold,-0.03818692044899929,1m:ETC:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:6fdc05fdf4,ETC,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"ETC|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
2023-07-14 16:24:00+00:00,-0.00725457103304454,fixed_hold,-0.05803656826435632,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-07-17 19:16:00+00:00,-0.0002622079524016574,fixed_hold,-0.0020976636192132593,1m:DOGE:vwap_stretch_reversion:short:market_chop:h12:tp0.0:sl0.0:93608b84d5,DOGE,vwap_stretch_reversion,short,market_chop,12,0.0,0.0,"DOGE|vwap_stretch_reversion|short|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-09-10 14:31:00+00:00,-7.162719273985597e-05,fixed_hold,-0.0005730175419188478,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-10-18 23:50:00+00:00,-0.0010789240398171441,fixed_hold,-0.008631392318537153,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-10-19 16:47:00+00:00,-0.001999395266082948,fixed_hold,-0.015995162128663584,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-10-20 06:22:00+00:00,0.0013397306881349912,fixed_hold,0.01071784550507993,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-10-23 13:21:00+00:00,-0.00835577316250384,fixed_hold,-0.06684618530003072,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-10-25 15:10:00+00:00,0.006859476641040766,fixed_hold,0.05487581312832613,1m:DOGE:vwap_stretch_reversion:short:market_chop:h12:tp0.0:sl0.0:93608b84d5,DOGE,vwap_stretch_reversion,short,market_chop,12,0.0,0.0,"DOGE|vwap_stretch_reversion|short|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-11-05 00:07:00+00:00,-0.0018107051388460689,fixed_hold,-0.014485641110768551,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-11-13 20:35:00+00:00,5.955640744799483e-05,fixed_hold,0.0004764512595839586,1m:XTZ:vwap_stretch_reversion:long:market_chop:h8:tp0.0:sl0.0:83a75a970f,XTZ,vwap_stretch_reversion,long,market_chop,8,0.0,0.0,"XTZ|vwap_stretch_reversion|long|market_chop|8|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-11-17 23:53:00+00:00,0.0024172779889574535,fixed_hold,0.019338223911659628,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-11-28 15:30:00+00:00,0.003149127457675802,fixed_hold,0.025193019661406416,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-12-11 03:58:00+00:00,-0.002230096799683903,fixed_hold,-0.017840774397471223,1m:DOGE:vwap_stretch_reversion:short:market_chop:h12:tp0.0:sl0.0:93608b84d5,DOGE,vwap_stretch_reversion,short,market_chop,12,0.0,0.0,"DOGE|vwap_stretch_reversion|short|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-12-13 14:22:00+00:00,0.001981745281603512,fixed_hold,0.015853962252828094,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2023-12-17 00:20:00+00:00,-0.0016265052928037672,fixed_hold,-0.013012042342430138,1m:ETC:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:6fdc05fdf4,ETC,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"ETC|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
2023-12-25 20:13:00+00:00,-0.003627498078401167,fixed_hold,-0.029019984627209335,1m:APT:vwap_stretch_reversion:long:market_chop:h8:tp0.0:sl0.0:ac7190ca1d,APT,vwap_stretch_reversion,long,market_chop,8,0.0,0.0,"APT|vwap_stretch_reversion|long|market_chop|8|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
2023-12-27 22:54:00+00:00,0.0036943337822167165,fixed_hold,0.029554670257733732,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-01-03 00:28:00+00:00,0.00795595518289692,fixed_hold,0.06364764146317536,1m:APT:vwap_stretch_reversion:long:market_chop:h8:tp0.0:sl0.0:ac7190ca1d,APT,vwap_stretch_reversion,long,market_chop,8,0.0,0.0,"APT|vwap_stretch_reversion|long|market_chop|8|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
2024-01-10 19:41:00+00:00,0.0058215310217261266,fixed_hold,0.04657224817380901,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-01-14 16:29:00+00:00,-0.0011765922629991539,fixed_hold,-0.009412738103993231,1m:ETC:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:6e952fa187,ETC,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"ETC|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
2024-01-14 16:29:00+00:00,-0.0011765922629991539,fixed_hold,-0.009412738103993231,1m:ETC:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:6fdc05fdf4,ETC,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"ETC|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
2024-01-30 00:45:00+00:00,0.0001907272208172972,fixed_hold,0.0015258177665383775,1m:ETC:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:6e952fa187,ETC,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"ETC|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
2024-01-30 00:45:00+00:00,0.0001907272208172972,fixed_hold,0.0015258177665383775,1m:ETC:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:6fdc05fdf4,ETC,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"ETC|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
2024-02-14 12:47:00+00:00,-0.0018350227111955937,fixed_hold,-0.01468018168956475,1m:ETC:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:6fdc05fdf4,ETC,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"ETC|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
2024-02-27 07:04:00+00:00,0.00018161173433929644,fixed_hold,0.0014528938747143715,1m:APT:vwap_stretch_reversion:long:market_chop:h8:tp0.0:sl0.0:ac7190ca1d,APT,vwap_stretch_reversion,long,market_chop,8,0.0,0.0,"APT|vwap_stretch_reversion|long|market_chop|8|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
2024-02-27 13:28:00+00:00,0.0008822347266881225,fixed_hold,0.00705787781350498,1m:APT:vwap_stretch_reversion:long:market_chop:h8:tp0.0:sl0.0:ac7190ca1d,APT,vwap_stretch_reversion,long,market_chop,8,0.0,0.0,"APT|vwap_stretch_reversion|long|market_chop|8|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
2024-03-04 13:21:00+00:00,-0.0041839359798258305,fixed_hold,-0.033471487838606644,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5bffc84553,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-03-05 00:04:00+00:00,0.00810390514589733,fixed_hold,0.06483124116717864,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5bffc84553,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-03-07 15:52:00+00:00,-0.000578843881544957,fixed_hold,-0.004630751052359656,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5bffc84553,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-03-09 14:15:00+00:00,0.0006763861621750944,fixed_hold,0.005411089297400755,1m:DOGE:vwap_stretch_reversion:short:market_chop:h12:tp0.0:sl0.0:93608b84d5,DOGE,vwap_stretch_reversion,short,market_chop,12,0.0,0.0,"DOGE|vwap_stretch_reversion|short|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-03-10 11:21:00+00:00,-0.002843777466490851,fixed_hold,-0.02275021973192681,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-03-15 09:39:00+00:00,-0.000625,fixed_hold,-0.005,1m:DOGE:vwap_stretch_reversion:short:market_chop:h12:tp0.0:sl0.0:93608b84d5,DOGE,vwap_stretch_reversion,short,market_chop,12,0.0,0.0,"DOGE|vwap_stretch_reversion|short|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-03-19 11:50:00+00:00,-0.004153918052800311,fixed_hold,-0.03323134442240249,1m:DOGE:vwap_stretch_reversion:short:market_chop:h12:tp0.0:sl0.0:93608b84d5,DOGE,vwap_stretch_reversion,short,market_chop,12,0.0,0.0,"DOGE|vwap_stretch_reversion|short|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-03-19 16:13:00+00:00,0.014492216571570307,fixed_hold,0.11593773257256246,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5bffc84553,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-03-19 19:13:00+00:00,-0.0036127914245789867,fixed_hold,-0.028902331396631894,1m:DOGE:vwap_stretch_reversion:short:market_chop:h12:tp0.0:sl0.0:93608b84d5,DOGE,vwap_stretch_reversion,short,market_chop,12,0.0,0.0,"DOGE|vwap_stretch_reversion|short|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-03-20 12:45:00+00:00,-0.0013825757575756932,fixed_hold,-0.011060606060605545,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5bffc84553,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-03-20 23:21:00+00:00,-0.002311476068101517,fixed_hold,-0.018491808544812135,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5bffc84553,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-03-21 08:05:00+00:00,0.003645434227330866,fixed_hold,0.029163473818646927,1m:DOGE:vwap_stretch_reversion:short:market_chop:h12:tp0.0:sl0.0:93608b84d5,DOGE,vwap_stretch_reversion,short,market_chop,12,0.0,0.0,"DOGE|vwap_stretch_reversion|short|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-03-30 00:04:00+00:00,0.005407327460898796,fixed_hold,0.043258619687190365,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5bffc84553,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-04-01 18:09:00+00:00,0.001127156908466501,fixed_hold,0.009017255267732009,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-04-10 06:51:00+00:00,-0.005499086108854619,fixed_hold,-0.04399268887083695,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5bffc84553,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-04-16 19:36:00+00:00,0.0009518717894322492,fixed_hold,0.007614974315457994,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-04-17 08:28:00+00:00,9.32990678074319e-05,fixed_hold,0.0007463925424594552,1m:DOGE:vwap_stretch_reversion:short:market_chop:h12:tp0.0:sl0.0:93608b84d5,DOGE,vwap_stretch_reversion,short,market_chop,12,0.0,0.0,"DOGE|vwap_stretch_reversion|short|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-04-27 05:47:00+00:00,0.0008517101710171093,fixed_hold,0.0068136813681368745,1m:ETC:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:6e952fa187,ETC,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"ETC|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
2024-04-27 05:47:00+00:00,0.0008517101710171093,fixed_hold,0.0068136813681368745,1m:ETC:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:6fdc05fdf4,ETC,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"ETC|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
2024-05-09 00:26:00+00:00,0.0017494098554145941,fixed_hold,0.013995278843316753,1m:ETC:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:6e952fa187,ETC,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"ETC|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
2024-05-10 19:50:00+00:00,0.002167268820572957,fixed_hold,0.017338150564583658,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-06-07 15:00:00+00:00,0.0011961407315560367,fixed_hold,0.009569125852448294,1m:DOGE:vwap_stretch_reversion:short:market_chop:h12:tp0.0:sl0.0:93608b84d5,DOGE,vwap_stretch_reversion,short,market_chop,12,0.0,0.0,"DOGE|vwap_stretch_reversion|short|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-07-27 16:14:00+00:00,0.0027638670252306406,fixed_hold,0.022110936201845125,1m:ETC:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:6fdc05fdf4,ETC,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"ETC|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
2024-08-08 17:03:00+00:00,-0.0029036622596760593,fixed_hold,-0.023229298077408474,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-08-10 08:38:00+00:00,0.00042613636363632355,fixed_hold,0.0034090909090905884,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-08-11 19:10:00+00:00,-0.0020320526595853784,fixed_hold,-0.016256421276683027,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-08-12 12:41:00+00:00,-0.0006586231650156782,fixed_hold,-0.005268985320125426,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2024-08-20 02:41:00+00:00,-0.0022466605804344337,fixed_hold,-0.01797328464347547,1m:DOGE:vwap_stretch_reversion:short:market_chop:h12:tp0.0:sl0.0:93608b84d5,DOGE,vwap_stretch_reversion,short,market_chop,12,0.0,0.0,"DOGE|vwap_stretch_reversion|short|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
