rank,scope,template,side,regime,hold,leverage,tp,sl,trades,trades_per_day,total_profit,daily,min_slice_daily,min_slice_trades_per_day,positive_slices,winrate,pf,max_dd,p2024,d2024,tpd2024,p2025,d2025,tpd2025,p2026,d2026,tpd2026,robust_score,params
47,DOGE,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,8,0.009779951100244499,-0.021729909324567198,-2.6857195255192146e-05,0.0,0.00851063829787234,2,0.5,0.6358030770550511,0.04094224899042731,0.01808850926919514,7.628741450793619e-05,0.00851063829787234,0.013606714109677842,5.427847714289946e-05,0.012048192771084338,0.0,0.0,0.0,0.06942759676127111,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
48,DOGE,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,8,0.009779951100244499,-0.021729909324567198,-2.6857195255192146e-05,0.0,0.00851063829787234,2,0.5,0.6358030770550511,0.04094224899042731,0.01808850926919514,7.628741450793619e-05,0.00851063829787234,0.013606714109677842,5.427847714289946e-05,0.012048192771084338,0.0,0.0,0.0,0.06942759676127111,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
49,DOGE,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,13,0.012322274881516588,-0.027198287639617624,-2.6137106318380177e-05,-0.00012530583554648533,0.01276595744680851,2,0.46153846153846156,0.6931539676711631,0.036750142533112595,0.0029608719967624264,1.2580918494542459e-05,0.01276595744680851,0.022120561400672756,8.6143280865425e-05,0.015748031496062992,-0.013195417776446061,-0.00012530583554648533,0.018867924528301886,0.022709728942643947,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
50,DOGE,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,13,0.012322274881516588,-0.027198287639617624,-2.6137106318380177e-05,-0.00012530583554648533,0.01276595744680851,2,0.46153846153846156,0.6931539676711631,0.036750142533112595,0.0029608719967624264,1.2580918494542459e-05,0.01276595744680851,0.022120561400672756,8.6143280865425e-05,0.015748031496062992,-0.013195417776446061,-0.00012530583554648533,0.018867924528301886,0.022709728942643947,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
51,DOGE,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,14,0.013270142180094787,-0.02598981971896208,-2.4960374134241903e-05,-0.00018882547201304334,0.01276595744680851,2,0.42857142857142855,0.7032356192932744,0.0374349319985855,0.0029608719967624264,1.2580918494542459e-05,0.01276595744680851,0.022120561400672756,8.6143280865425e-05,0.015748031496062992,-0.011266648636953924,-0.00018882547201304334,0.03333333333333333,0.0005840759445491783,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
52,DOGE,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,14,0.013270142180094787,-0.02598981971896208,-2.4960374134241903e-05,-0.00018882547201304334,0.01276595744680851,2,0.42857142857142855,0.7032356192932744,0.0374349319985855,0.0029608719967624264,1.2580918494542459e-05,0.01276595744680851,0.022120561400672756,8.6143280865425e-05,0.015748031496062992,-0.011266648636953924,-0.00018882547201304334,0.03333333333333333,0.0005840759445491783,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
53,DOGE,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,15,0.014218009478672985,-0.032750418330540154,-3.156226767964121e-05,-0.00017258692255261998,0.01276595744680851,2,0.4,0.6498977133117698,0.0374349319985855,0.0029608719967624264,1.2580918494542459e-05,0.01276595744680851,0.022120561400672756,8.6143280865425e-05,0.015748031496062992,-0.018129440687563836,-0.00017258692255261998,0.02830188679245283,0.00013482673417203328,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
54,DOGE,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,15,0.014218009478672985,-0.032750418330540154,-3.156226767964121e-05,-0.00017258692255261998,0.01276595744680851,2,0.4,0.6498977133117698,0.0374349319985855,0.0029608719967624264,1.2580918494542459e-05,0.01276595744680851,0.022120561400672756,8.6143280865425e-05,0.015748031496062992,-0.018129440687563836,-0.00017258692255261998,0.02830188679245283,0.00013482673417203328,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
55,SOL,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,21,0.020527859237536656,0.007987448369256578,7.776880246668227e-06,-0.00013575225066742025,0.020338983050847456,2,0.5714285714285714,1.0880845802796644,0.05567011944036593,0.05049966853811427,0.00016701708402111493,0.020338983050847456,-0.03586102932500568,-0.00013575225066742025,0.022304832713754646,0.02181501230716476,0.0001998391302509006,0.027777777777777776,-0.007164040176555614,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
56,SOL,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,21,0.020527859237536656,0.007987448369256578,7.776880246668227e-06,-0.00013575225066742025,0.020338983050847456,2,0.5714285714285714,1.0880845802796644,0.05567011944036593,0.05049966853811427,0.00016701708402111493,0.020338983050847456,-0.03586102932500568,-0.00013575225066742025,0.022304832713754646,0.02181501230716476,0.0001998391302509006,0.027777777777777776,-0.007164040176555614,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
57,SOL,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,72,0.07214428857715431,-0.037601907993237926,-3.8403167249123626e-05,-5.178360874658061e-06,0.058823529411764705,2,0.5416666666666666,0.9810288067433237,0.11265729447470141,0.03943042880914516,0.00011827273838949104,0.07339449541284404,-0.0018056205268853764,-5.178360874658061e-06,0.06303724928366762,0.07536230081423234,0.0008551610750002769,0.058823529411764705,-0.007941968557708762,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
58,SOL,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,72,0.07214428857715431,-0.037601907993237926,-3.8403167249123626e-05,-5.178360874658061e-06,0.058823529411764705,2,0.5416666666666666,0.9810288067433237,0.11265729447470141,0.03943042880914516,0.00011827273838949104,0.07339449541284404,-0.0018056205268853764,-5.178360874658061e-06,0.06303724928366762,0.07536230081423234,0.0008551610750002769,0.058823529411764705,-0.007941968557708762,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
59,DOGE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,19,0.0200845665961945,0.05573147121814914,5.733130968543776e-05,-2.301536426052575e-05,0.035856573705179286,2,0.631578947368421,1.3546207724138488,0.12038262264123578,-0.005760268575197958,-2.301536426052575e-05,0.035856573705179286,0.04629967932076062,0.00039709482932126505,0.043859649122807015,0.02559135959691039,0.0013308522947028667,0.10526315789473684,-0.008604148001534417,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
60,DOGE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,19,0.0200845665961945,0.05573147121814914,5.733130968543776e-05,-2.301536426052575e-05,0.035856573705179286,2,0.631578947368421,1.3546207724138488,0.12038262264123578,-0.005760268575197958,-2.301536426052575e-05,0.035856573705179286,0.04629967932076062,0.00039709482932126505,0.043859649122807015,0.02559135959691039,0.0013308522947028667,0.10526315789473684,-0.008604148001534417,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
61,DOGE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,18,0.019027484143763214,0.052352482908722964,5.394238295086673e-05,-2.301536426052575e-05,0.035856573705179286,2,0.6111111111111112,1.3359909262458576,0.12038262264123578,-0.005760268575197958,-2.301536426052575e-05,0.035856573705179286,0.04629967932076062,0.00039709482932126505,0.043859649122807015,0.022308838133068942,0.022308838133068942,1.0,-0.009568903724000766,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
62,DOGE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,18,0.019027484143763214,0.052352482908722964,5.394238295086673e-05,-2.301536426052575e-05,0.035856573705179286,2,0.6111111111111112,1.3359909262458576,0.12038262264123578,-0.005760268575197958,-2.301536426052575e-05,0.035856573705179286,0.04629967932076062,0.00039709482932126505,0.043859649122807015,0.022308838133068942,0.022308838133068942,1.0,-0.009568903724000766,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
63,BTC,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,18,0.021301775147928994,-0.02777383150580226,-3.333295681429149e-05,-0.00010408383101268015,0.01904761904761905,2,0.4444444444444444,0.6628413806860622,0.0604202589383499,-0.034369465474606065,-0.00010408383101268015,0.026785714285714284,0.005775159859068735,1.8281270439457487e-05,0.01904761904761905,0.004553108994141297,0.00017473737824102997,0.07692307692307693,-0.012682690010112158,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
64,BTC,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,18,0.021301775147928994,-0.02777383150580226,-3.333295681429149e-05,-0.00010408383101268015,0.01904761904761905,2,0.4444444444444444,0.6628413806860622,0.0604202589383499,-0.034369465474606065,-0.00010408383101268015,0.026785714285714284,0.005775159859068735,1.8281270439457487e-05,0.01904761904761905,0.004553108994141297,0.00017473737824102997,0.07692307692307693,-0.012682690010112158,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
65,DOGE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,21,0.022198731501057084,0.049127093119460064,5.069735116514096e-05,-2.301536426052575e-05,0.026923076923076925,2,0.5714285714285714,1.3071397670177658,0.12038262264123578,-0.005760268575197958,-2.301536426052575e-05,0.035856573705179286,0.03975430402869118,0.00014995139203421992,0.026923076923076925,0.02559135959691039,0.0013308522947028667,0.10526315789473684,-0.013556667787380322,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
66,DOGE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,21,0.022198731501057084,0.049127093119460064,5.069735116514096e-05,-2.301536426052575e-05,0.026923076923076925,2,0.5714285714285714,1.3071397670177658,0.12038262264123578,-0.005760268575197958,-2.301536426052575e-05,0.035856573705179286,0.03975430402869118,0.00014995139203421992,0.026923076923076925,0.02559135959691039,0.0013308522947028667,0.10526315789473684,-0.013556667787380322,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
67,DOGE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,20,0.021141649048625793,0.04576924287117423,4.730844691125391e-05,-2.301536426052575e-05,0.026923076923076925,2,0.55,1.2891629182380062,0.12038262264123578,-0.005760268575197958,-2.301536426052575e-05,0.035856573705179286,0.03975430402869118,0.00014995139203421992,0.026923076923076925,0.022308838133068942,0.022308838133068942,1.0,-0.014521417215255267,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
68,DOGE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,20,0.021141649048625793,0.04576924287117423,4.730844691125391e-05,-2.301536426052575e-05,0.026923076923076925,2,0.55,1.2891629182380062,0.12038262264123578,-0.005760268575197958,-2.301536426052575e-05,0.035856573705179286,0.03975430402869118,0.00014995139203421992,0.026923076923076925,0.022308838133068942,0.022308838133068942,1.0,-0.014521417215255267,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
69,BTC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,11,0.011099899091826439,-0.021063426486039205,-2.1481530685041328e-05,-0.00011549618516570881,0.021834061135371178,2,0.5454545454545454,0.7916179993638329,0.06667817671234533,-0.0261034124064895,-0.00011549618516570881,0.021834061135371178,0.007204939949096767,8.252189177504476e-05,0.022988505747126436,0.0056270794322310635,0.0009356552130275197,0.5,-0.015099974322359239,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
70,BTC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,11,0.011099899091826439,-0.021063426486039205,-2.1481530685041328e-05,-0.00011549618516570881,0.021834061135371178,2,0.5454545454545454,0.7916179993638329,0.06667817671234533,-0.0261034124064895,-0.00011549618516570881,0.021834061135371178,0.007204939949096767,8.252189177504476e-05,0.022988505747126436,0.0056270794322310635,0.0009356552130275197,0.5,-0.015099974322359239,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
71,BTC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,12,0.012108980827447022,-0.0160151749118973,-1.6291293841619314e-05,-0.00011549618516570881,0.010344827586206896,2,0.5833333333333334,0.8511632782767362,0.06667817671234533,-0.0261034124064895,-0.00011549618516570881,0.021834061135371178,0.012398967898558322,4.249307600567853e-05,0.010344827586206896,0.0056270794322310635,0.0009356552130275197,0.5,-0.017652803522374222,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
72,BTC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,12,0.012108980827447022,-0.0160151749118973,-1.6291293841619314e-05,-0.00011549618516570881,0.010344827586206896,2,0.5833333333333334,0.8511632782767362,0.06667817671234533,-0.0261034124064895,-0.00011549618516570881,0.021834061135371178,0.012398967898558322,4.249307600567853e-05,0.010344827586206896,0.0056270794322310635,0.0009356552130275197,0.5,-0.017652803522374222,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
73,SOL,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,16,0.01694915254237288,0.0005187240293358375,5.493534755984797e-07,-0.00019045486859536886,0.01694915254237288,2,0.5625,1.0382079771955761,0.05749989308451908,0.05634029763248205,0.000185815176478199,0.01694915254237288,-0.039575858063641056,-0.00019045486859536886,0.018867924528301886,0.012537266691719617,0.012537266691719617,1.0,-0.03482266714021462,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
74,SOL,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,16,0.01694915254237288,0.0005187240293358375,5.493534755984797e-07,-0.00019045486859536886,0.01694915254237288,2,0.5625,1.0382079771955761,0.05749989308451908,0.05634029763248205,0.000185815176478199,0.01694915254237288,-0.039575858063641056,-0.00019045486859536886,0.018867924528301886,0.012537266691719617,0.012537266691719617,1.0,-0.03482266714021462,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
75,BTC,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,8,0.012861736334405145,-0.018412886675299944,-2.9878193358867655e-05,-0.00024273929519724735,0.017543859649122806,2,0.5,0.6285481304731706,0.03675718463547506,-0.04066357564502099,-0.00024273929519724735,0.017543859649122806,0.01660671482954612,7.452916264583109e-05,0.01809954751131222,0.0064795148735892205,0.0064795148735892205,1.0,-0.036796568452890366,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
76,BTC,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,8,0.012861736334405145,-0.018412886675299944,-2.9878193358867655e-05,-0.00024273929519724735,0.017543859649122806,2,0.5,0.6285481304731706,0.03675718463547506,-0.04066357564502099,-0.00024273929519724735,0.017543859649122806,0.01660671482954612,7.452916264583109e-05,0.01809954751131222,0.0064795148735892205,0.0064795148735892205,1.0,-0.036796568452890366,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
77,ETH,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,12,0.014669926650366748,0.010091223621424783,1.2274705152304222e-05,-0.00013350690176627822,0.01020408163265306,2,0.5,1.142257038464411,0.08643722827576938,0.00673658460786708,2.2606300014382796e-05,0.020202020202020204,-0.03849320749853802,-0.00013350690176627822,0.01020408163265306,0.0029451496963579515,0.0029451496963579515,1.0,-0.04890120994079225,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
78,ETH,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,12,0.014669926650366748,0.010091223621424783,1.2274705152304222e-05,-0.00013350690176627822,0.01020408163265306,2,0.5,1.142257038464411,0.08643722827576938,0.00673658460786708,2.2606300014382796e-05,0.020202020202020204,-0.03849320749853802,-0.00013350690176627822,0.01020408163265306,0.0029451496963579515,0.0029451496963579515,1.0,-0.04890120994079225,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
79,SOL,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,33,0.03225806451612903,-0.0706762901388982,-7.16476297315527e-05,-0.00015605767766180278,0.030821917808219176,2,0.45454545454545453,0.7299574341648419,0.08158442021756607,0.04202929926463139,0.00013956926848446294,0.03389830508474576,-0.04454957256624548,-0.00015605767766180278,0.030821917808219176,0.0028406007954431267,2.6264918185914254e-05,0.037037037037037035,-0.07090830552248223,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
80,SOL,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,33,0.03225806451612903,-0.0706762901388982,-7.16476297315527e-05,-0.00015605767766180278,0.030821917808219176,2,0.45454545454545453,0.7299574341648419,0.08158442021756607,0.04202929926463139,0.00013956926848446294,0.03389830508474576,-0.04454957256624548,-0.00015605767766180278,0.030821917808219176,0.0028406007954431267,2.6264918185914254e-05,0.037037037037037035,-0.07090830552248223,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
81,SOL,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,35,0.036344755970924195,-0.10986307245914428,-0.00012084417949875803,-6.892093118260334e-05,0.03819444444444445,2,0.5142857142857142,0.6557320185751455,0.11077157795872294,0.017190485213114393,6.555753581016788e-05,0.04230769230769231,-0.019654199815277162,-6.892093118260334e-05,0.03819444444444445,0.042991759936941376,0.042991759936941376,2.0,-0.07097438091860386,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
82,SOL,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,35,0.036344755970924195,-0.10986307245914428,-0.00012084417949875803,-6.892093118260334e-05,0.03819444444444445,2,0.5142857142857142,0.6557320185751455,0.11077157795872294,0.017190485213114393,6.555753581016788e-05,0.04230769230769231,-0.019654199815277162,-6.892093118260334e-05,0.03819444444444445,0.042991759936941376,0.042991759936941376,2.0,-0.07097438091860386,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
83,BTC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,15,0.015136226034308779,-0.04205568252299818,-4.335488902929008e-05,-0.00024082591672491827,0.022988505747126436,2,0.4666666666666667,0.661046673885217,0.06667817671234533,-0.0536622808648165,-0.00024082591672491827,0.03056768558951965,0.007204939949096767,8.252189177504476e-05,0.022988505747126436,0.012719947489813865,0.0011497266564215458,0.45454545454545453,-0.08379188199972526,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
84,BTC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,15,0.015136226034308779,-0.04205568252299818,-4.335488902929008e-05,-0.00024082591672491827,0.022988505747126436,2,0.4666666666666667,0.661046673885217,0.06667817671234533,-0.0536622808648165,-0.00024082591672491827,0.03056768558951965,0.007204939949096767,8.252189177504476e-05,0.022988505747126436,0.012719947489813865,0.0011497266564215458,0.45454545454545453,-0.08379188199972526,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
85,ETH,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,22,0.02806122448979592,-0.03223255185547469,-4.178925446784998e-05,-0.0002201135299412238,0.024024024024024024,2,0.4090909090909091,0.7914078453992641,0.08018821224692707,0.009263590359127383,2.7690913298350495e-05,0.024024024024024024,-0.058741889885744136,-0.0002201135299412238,0.04363636363636364,0.018726662192635857,0.00041238449674740885,0.044444444444444446,-0.09553002898847573,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
86,ETH,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,22,0.02806122448979592,-0.03223255185547469,-4.178925446784998e-05,-0.0002201135299412238,0.024024024024024024,2,0.4090909090909091,0.7914078453992641,0.08018821224692707,0.009263590359127383,2.7690913298350495e-05,0.024024024024024024,-0.058741889885744136,-0.0002201135299412238,0.04363636363636364,0.018726662192635857,0.00041238449674740885,0.044444444444444446,-0.09553002898847573,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
87,SOL,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,21,0.020527859237536656,-0.03639239780480563,-3.623699631205568e-05,-0.00024689600540306333,0.020338983050847456,2,0.47619047619047616,0.8078553150488724,0.07005901851802865,0.049928522569678835,0.00016517326031006974,0.020338983050847456,-0.06426524643216724,-0.00024689600540306333,0.022304832713754646,0.011004166052874575,0.00010133903032993885,0.027777777777777776,-0.09594854228456323,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
88,SOL,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,21,0.020527859237536656,-0.03639239780480563,-3.623699631205568e-05,-0.00024689600540306333,0.020338983050847456,2,0.47619047619047616,0.8078553150488724,0.07005901851802865,0.049928522569678835,0.00016517326031006974,0.020338983050847456,-0.06426524643216724,-0.00024689600540306333,0.022304832713754646,0.011004166052874575,0.00010133903032993885,0.027777777777777776,-0.09594854228456323,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
89,ETH,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,15,0.02180232558139535,0.01465749481838885,2.1150095779631783e-05,-1.245430575724793e-05,0.020202020202020204,1,0.6,1.297057366048645,0.031177484182635995,-0.0036921191487222504,-1.245430575724793e-05,0.020202020202020204,0.005595748391257871,2.8041349697138784e-05,0.03015075376884422,0.0,0.0,0.0,-0.10753551397484878,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
90,ETH,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,15,0.02180232558139535,0.01465749481838885,2.1150095779631783e-05,-1.245430575724793e-05,0.020202020202020204,1,0.6,1.297057366048645,0.031177484182635995,-0.0036921191487222504,-1.245430575724793e-05,0.020202020202020204,0.005595748391257871,2.8041349697138784e-05,0.03015075376884422,0.0,0.0,0.0,-0.10753551397484878,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
91,SOL,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,35,0.036344755970924195,-0.12141173597900445,-0.0001344031219405739,-0.00015587986589415959,0.03819444444444445,2,0.4857142857142857,0.4431220765281009,0.11021372016155961,-0.03972149216829901,-0.00015587986589415959,0.04230769230769231,0.014638831946818254,5.046210156045561e-05,0.03819444444444445,0.01235766003845562,0.01235766003845562,2.0,-0.11842251908148257,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
