window,open_dt,profit_abs,profit_ratio,roc_12,roc_24,roc_48,ema_20_slope,ema_50_slope,dist_ema50,vwap_96_dist,vwap_96_z,atr_pct,bb_width,rsi,rsi_fast,mfi,cci,stoch_k,btc_roc_12,btc_roc_24,btc_roc_48,btc_ema_20_slope,btc_ema_50_slope,btc_atr_pct,btc_bb_width,btc_rsi
2025,2025-02-08 06:31:00,-91.8060475,-0.018370429233755634,0.00965018094089265,-0.0011933174224343368,-0.0023837902264600697,0.0007861564608073746,-0.004299780061654324,0.004715814766071302,0.002936917690008256,0.3549216272582455,0.003309042533369869,0.012210839695800108,62.058535188030085,84.49497116500254,66.36346120178209,147.066492829202,84.61538461538461,-0.00018942055004811387,-0.0037748254402494297,-0.006311902311364359,-0.0014500196484167338,-0.0023935406627612066,0.0011341311321771228,0.003064584607968265,39.52068195800612
2025,2025-02-10 03:41:00,2.68707045,0.0005376838078903398,0.03399765533411503,0.009153318077803174,0.005701254275940704,0.0022898156639359346,-0.012152045450456783,0.01660965976772366,0.01670061764697328,1.5156423922157587,0.006794757296336249,0.036914714444486366,67.94754219493633,92.00229319571625,83.29501936847848,141.2000501064753,88.88888888888889,0.013765232126262239,0.009774113540901075,0.006872156501190885,0.003168526941133898,-0.0021022410431490446,0.002610120569854751,0.016288554925199362,70.59221322075774
2025,2025-02-16 05:51:00,-65.3740431,-0.013081370617281428,0.004555808656036442,0.005701254275940704,0.0034129692832765013,0.000304026017966752,0.00014558296288158523,0.004922158628390072,0.0025236922540379236,1.5251196312486934,0.002503137509450682,0.006206774012679687,67.95247947862421,92.91589209685243,67.99822007743023,138.2542472173375,80.0,0.0013194331157191375,0.000919952822932224,9.940052262136234e-05,0.00015517169192102997,-0.00011648943867104133,0.00048216033301979764,0.0014760529707680927,65.25102868536128
2025,2025-03-18 19:56:00,-223.885836,-0.04479969242263053,0.004385964912280604,0.008810572687224738,0.004385964912280604,0.0023633724434588554,-0.003168334623830704,0.0028885426733651354,-0.0027480755298135984,2.283755398065725,0.0030736681041216526,0.011434960528661534,60.82164539064131,81.7213678768981,82.46969125239704,154.35795076514165,75.00000000000104,0.0048913535149039955,0.009729072359975666,0.007937442213507895,0.003373788328306926,0.00021518026622224795,0.0020605547832821254,0.011223181273561538,67.38357385020912
2025,2025-03-19 19:01:00,7.67634375,0.0015360377284077723,0.0055710306406684396,0.001386962552011095,0.001386962552011095,-0.000838183524545788,-0.0035818702872981723,0.0050669186086444995,0.004444547527322262,0.5862610525903511,0.004928143472211317,0.012598445048351217,58.726655332695024,80.43732154483435,68.19930240847499,136.80666312245054,78.57142857142857,0.01185129091038184,0.011119098742893962,0.014229835926362622,0.0026596772700109295,0.0016904696610262615,0.0047753498047183535,0.018623904791753194,68.01187622192879
2025,2025-03-21 14:36:00,66.99998325,0.013406703351675838,0.011747430249632762,-0.0014492753623188692,-0.0014492753623188692,8.759182097350937e-05,-0.005956022326921384,0.0004255825114873879,-0.0032142792147491495,1.909974429477648,0.0037175109384504673,0.010601836534928855,55.2959484325162,76.85715949288425,66.6113025240632,83.71806709756862,79.99999999999977,0.010070391822582403,-0.0003769142965851513,0.0015152760554220102,0.0009903649077505072,-0.0023544257566116,0.003009025551702463,0.010329142159295285,57.24803149414813
2025,2025-03-21 21:41:00,67.379724,0.013482723894698439,0.002915451895043608,0.0014556040756912303,0.0,-0.00042702375898562295,-0.0016449303340939636,0.0013530284088534295,0.0006994905237456273,0.7911533015290582,0.0026008123942596623,0.004147606036958043,56.08210997560358,79.88199546608243,74.82764143343888,100.37752609371556,79.99999999999956,0.003645806074043856,0.007088651711946836,0.005336729903559823,0.0025667081992353236,0.00137505459184184,0.0012403524621584705,0.008637196731016396,64.01028703501034
2025,2025-04-11 06:11:00,-93.7016256,-0.01874970634488515,0.007421150278293043,0.0018450184501845879,0.003696857670979714,0.00011020629302782581,-0.0014301498190133488,0.003615900591299903,0.00553549605346304,0.45906481281743283,0.0036355068919712566,0.007740629903371959,58.588248972464406,82.30937244572829,70.5830170064125,102.36846288348241,83.33333333333333,0.006686257185120503,0.0037205538638946933,0.011036124457073804,0.0009841822444671688,0.004202579188012923,0.0017471918357054729,0.006714180124749668,66.79303025190332
2025,2025-04-15 13:06:00,139.7602701,0.02796607884780714,0.001996007984031989,0.001996007984031989,0.001996007984031989,0.00043880897919268413,-0.0019236124607530103,0.004162157515237297,-0.005354654567198303,-0.1706758340420885,0.004012747540128612,0.008981018757229346,62.95582052918195,90.26938357291061,65.63663307709535,189.96415770609553,83.33333333333333,0.0007859138087276119,0.0013963444986364593,-0.0014564503857262823,0.0004919248439818613,-0.0007923982866918644,0.0014839989365559394,0.004606770913117334,55.891428024632376
2025,2025-04-17 05:06:00,-101.5068852,-0.02031158145264078,0.008230452674897082,0.002044989775051187,-0.0020366598778004397,0.0009600529810780412,-0.0035975463512535333,0.003699115443013934,-0.00014771402563618086,3.6681815014976835,0.0035952373570255283,0.00986018644581964,63.39657436775872,85.18900720302024,84.38381465791699,191.18009361911982,83.33333333333333,0.0014627772040229914,-0.0010503664994874207,-0.0006050620753274005,0.00018490670024928768,-0.0015933927829743233,0.0009565435959827317,0.004448112600656238,54.9884182103878
2025,2025-04-21 23:26:00,-220.50067015,-0.04412226153156739,0.004024144869215318,0.002008032128514081,-0.005976095617529875,0.0001964085758834333,-0.005355293268485828,0.0006950966689318605,-0.005736210868894975,0.9752984690480331,0.003250390679958123,0.008139407352536421,60.76959501861684,89.40870916624213,82.83922355153557,122.16654736339419,83.33333333333333,0.0035212562941162595,0.0008794298267740253,0.0010894832752847972,0.0001957645539985009,-0.0005364788067143689,0.0011641601747918472,0.004802436799828857,60.47385627437224
2025,2025-05-01 05:46:00,-200.27007,-0.04007409109960386,0.003616636528029016,0.0,0.0,0.0008572242302422595,-0.0017297222776102572,0.002475873129284434,0.0026945449057911297,-0.7258071483844415,0.0029812213192226063,0.007230785180044434,57.5919549288126,80.88753448088126,81.51322474489803,99.86346791495353,80.0,0.0036175083606746483,0.0045851166395805,0.005565221435562817,0.0012745001614058449,0.0015535384651548245,0.0010601988578552853,0.0039265807094686946,69.52299828651904
2025,2025-05-06 01:21:00,90.75628785,0.018160371698764513,0.005565862708719838,0.0,0.011194029850746245,-0.00017899779265162508,0.0012035832735657337,0.005255884334149252,0.008205833668801565,0.4166206416694253,0.0036842660535175526,0.007835869008327511,59.45790047925694,80.71828628309031,65.80073431793782,150.26296018031536,83.33333333333333,0.0029241930707728514,-0.0015834429144613305,0.003273273940444188,-0.0011605545195799705,-0.00018894997122098633,0.0011256692815124246,0.004808129740748001,60.51710763652481
2025,2025-05-06 14:16:00,133.333068,0.026680006670001668,0.009671179883945946,0.0038461538461538325,-0.003816793893129722,6.0510514791500825e-05,-0.008785239442630766,0.0026427162082067746,-0.0020072907450388033,1.7407592608154236,0.00546990101354114,0.01431403720243936,59.06693807605566,78.62212788200782,68.98242351706277,181.07833163783997,90.0,0.003395404572805516,0.0022435958926740884,-0.0008160671725290225,-0.00013381207086005098,-0.0013886659195587736,0.0017921407623874045,0.005535963334349955,57.610691449502205
2025,2025-05-10 13:51:00,103.7094245,0.02075226175684442,0.010954616588419341,0.010954616588419341,-0.0030864197530864335,0.0011588143283074448,-0.0038908114877532762,0.00462542047553538,0.0016984624706950502,-0.5444682325913667,0.004341965228177881,0.013083611718362073,59.983934773521206,85.6299875835913,65.23622630964913,192.35836627140955,83.33333333333333,-0.0009126138476128753,0.0012781406051347588,-0.0024120037644213,-5.8301493711110375e-05,-3.2997787958843894e-05,0.0008060470039247772,0.0023628344709450784,48.601880201388234
2025,2025-05-15 11:36:00,167.0090886,0.03341857844810256,0.012618296529968376,0.0046948356807512415,0.0046948356807512415,-0.0006789223073379036,-0.008718971924589036,0.0015039309411324364,-0.005709602253248347,1.6041883800702161,0.004863824644534378,0.01572076542654397,58.416312366844245,81.72555136815838,70.99087335640951,91.64750957854226,84.61538461538461,0.005695659531596231,0.005099356828133006,0.004016352221025921,0.0015467755708011843,-0.0016896013795345555,0.0014872697152533095,0.008826516509503312,62.64911894289692
2025,2025-05-22 07:51:00,-174.63677905,-0.03494482944718109,0.004658385093167627,-0.0030816640986132127,-0.0030816640986132127,-0.0006564667723364392,-0.0005082196056584998,0.003591616810370901,0.005614183965272579,-1.221105623879307,0.003294191722161322,0.007341125295477192,58.70396915261053,81.01756681408561,71.03373371060279,89.27399238545449,83.33333333333333,0.0021435239280347407,-0.004719000483746849,-0.005992935041280956,-0.001409683404629991,-0.0008657663883822053,0.0020834340933344733,0.004321636085488679,51.262783780144375
2025,2025-06-13 10:46:00,15.9891984,0.0031994414473423757,0.005434782608695565,0.009090909090909038,0.012773722627737127,0.0006960922424881222,-0.002898052568441889,0.003170958960165171,0.0005313690286767869,1.6931930400761186,0.004279257771118345,0.009419922256600871,58.32931434691814,84.31366529946449,78.37719519819612,113.30203442879235,85.71428571428571,0.0016679953277012327,0.0010555919625985233,0.008742536067052553,-0.00010686831896089544,0.0007004610667000755,0.0017308685773138094,0.0029492888640791064,54.34537655723762
2025,2025-06-13 20:21:00,-162.4195244,-0.03250023588306609,0.00177935943060481,0.0035650623885916666,-0.0017730496453900457,-0.00017389444164972456,-0.0012675533292458852,0.003997495834912712,0.006219389358784522,0.08591242364194988,0.004462415548806047,0.008941746948864559,55.913356623467166,76.89037816558243,68.21381641172553,123.85748927438797,85.71428571428548,-0.0014580815785251167,0.0023851724795120877,-0.005419639100445739,-0.0001464887866586828,-0.0007339607539984527,0.002052867030790094,0.0042204494192710435,52.94867154799492
2025,2025-06-19 03:31:00,-94.6640958,-0.018942306974382716,0.00561797752808979,0.00561797752808979,0.001865671641791078,0.00050716829779196,-0.0021406158613651582,0.0033759162996651604,0.004010530096785425,-0.34946139797224096,0.003485944989153889,0.007282257247899304,58.589879169873846,79.33296123465044,87.93871240883085,144.28857715430715,83.33333333333333,0.0024244451346249196,0.0016854517344873088,0.0015544229443520408,0.0013125570607781523,0.00011071845909493838,0.0011136537542832123,0.005352204289326141,57.85019279547989
2025,2025-06-22 10:46:00,100.7845863,0.020167025162480635,0.006072874493927127,-0.002008032128514081,-0.011928429423459286,-0.001286380210135163,-0.0049673213640656355,0.0016209722818876227,-0.00020332637955522426,0.7056483544215219,0.004239076288308148,0.010298106162105391,56.172827652698906,80.34898634207333,72.3950783812451,106.1655126937054,85.71428571428571,0.0016281615261326543,-0.0005236761087646924,-0.002098220066773071,-0.0007442115987810194,-0.0009359227100056433,0.0012303698403989837,0.00471365479123375,56.95140931977829
2025,2025-06-27 12:26:00,-19.9999536,-0.004002001000500251,0.005714285714285783,0.0038022813688212143,0.0038022813688212143,-4.408982147641183e-05,-0.001502332908402737,0.0028463477706339724,0.002072166212443216,0.25045103839085153,0.0030991160158320152,0.0066070664209713255,59.84275384965188,88.70059991681438,69.854263575031,152.4390243902433,80.0,0.0019443571556831962,0.0017663483063066199,0.003685615326313618,-8.646085181196472e-05,-0.00033567234298148563,0.0008153212037936621,0.001927181486586631,62.02111633404047
2025,2025-07-07 02:21:00,-57.68348805,-0.011542494411047332,0.003780718336483968,0.003780718336483968,-0.009328358208955279,0.0017443265168730626,-0.0013801355241709334,0.0035906017047113714,0.0031926128124488695,0.03707197792523845,0.0029826745369147395,0.008567518465964551,60.65051946198871,82.88761232526282,72.07837507487314,167.68558951966125,83.33333333333333,0.005197975921586551,0.003973317945250576,0.0002120425547471605,0.0017790277457581105,-0.0001428191947880908,0.0010861558421951074,0.008448345154896177,70.24282561393139
2025,2025-07-20 08:06:00,385.48799415,0.077136365539598,0.04224058769513328,-0.013900955690703709,0.048983364140480434,-0.0035971190265876585,0.02153080115728212,0.03490537540182559,0.049048166130506,0.5673163912628777,0.018498089256541634,0.0700596423981273,61.841252357170596,87.15729690605714,79.40553058094275,80.57957671609728,80.72289156626503,0.0031861324307371763,0.0033820005246174567,0.0022606266837048583,0.0011934463451861443,0.0002479179634178319,0.0006252360634806879,0.0039640953507186,67.53142259101378
2025,2025-07-29 00:21:00,-296.3168375,-0.05929316787277414,0.006952491309385911,0.0034642032332563577,0.0057870370370369795,0.0009503439955660387,-0.0024439409557076575,0.006406818559405725,0.0055731650957271395,2.204056051469084,0.0049208766183134805,0.01392731437716874,62.09945738065849,82.02409265624239,69.07030740186657,192.52238020010068,82.3529411764706,0.0021385564362925713,0.0027330438990409434,0.004992568055378621,0.0006969493043456065,0.00012977314536422035,0.0012949582153097968,0.0045729477709082625,62.09723588206898
2025,2025-07-29 22:01:00,-138.5421719,-0.027722392001688047,0.010778443113772518,0.007159904534606243,-0.009389671361502372,-0.0008555013336852824,-0.00975563204043628,0.0037570270003310924,-0.004066079411855661,1.7542915049129417,0.005056501120003809,0.016433216688867873,61.25378636360814,89.25991352659662,78.85850730373801,182.08232445520395,73.6842105263158,0.0017133611513242553,0.0012171435088801363,-0.00038410420441137294,-0.0001491425718589401,-0.0018164379868844671,0.0013760428771728422,0.005227844913153101,59.31627416575771
2025,2025-08-13 16:31:00,252.2444868,0.05047421670018683,0.006849315068493178,0.006849315068493178,0.0011350737797957144,0.0012899093641824955,-0.0022008285032851793,0.004724506945086304,0.002968657799222729,-0.7371712197303171,0.00482324957665548,0.012536725825800765,59.683380953040064,86.35055245498587,66.8762141711169,133.29640912027818,81.81818181818181,0.007469121880679719,-0.0032379344488496775,0.008229035542430152,0.0018836376850153158,0.001869576754393032,0.0022605249339030867,0.011713671933631622,56.71770405943929
2025,2025-08-17 22:31:00,235.6445616,0.047152496108681524,0.010575793184488758,0.003500583430571691,-0.00462962962962965,7.4479913019454e-05,-0.0054076949679211506,0.002874692281999325,-0.00468496514219896,-0.05294546628669785,0.002986328621231207,0.009104093108365616,61.39136775360863,83.37511697746721,89.31528598044937,164.86203283269006,90.0,0.0014112074883314563,0.0009241932014409926,8.49439412586861e-07,0.0005950303212591823,-0.0003048683601479807,0.0006749874532777592,0.002195640106806464,55.79663006251118
2025,2025-09-02 18:56:00,-103.1439288,-0.020639128428480168,0.0,0.006983240223463749,0.001388888888888884,-1.1386292048110036e-05,0.0018401864087562725,0.005196554427977729,0.006744281826420062,1.1706177698190308,0.004057916912098649,0.008398073326548842,61.49461988645144,80.37558484516964,67.1463690573193,86.68730650155024,80.0,-0.0019510479102680112,-0.0002340225402560625,-0.0043157906103659105,-0.0019014178364890055,-0.00014657508786541928,0.001959889679160405,0.006788445663464502,50.65820784610775
2025,2025-09-17 05:56:00,-202.1456255,-0.04044935341532925,0.00654450261780104,0.005228758169934622,0.0013020833333332593,-0.00027183724396306896,-0.0046821287873691775,0.0034546464567586366,0.0009718213294229727,0.7486429528993153,0.0035731473528125067,0.007701313508347016,62.832541237254624,91.98855429914649,70.77875467369945,133.33333333333212,80.0,0.005549294152135786,0.004956624168633628,0.003163009936722583,0.001871878523970416,-0.0005840779176828903,0.001355834900254642,0.007793146090441238,73.98519892195517
2025,2025-09-23 05:36:00,-77.4999132,-0.015507753876938469,0.007246376811594235,-0.0028694404591105283,0.0014409221902016434,-0.0002809240921691769,-0.0007158376382765397,0.003035654433426016,0.0017414602871608231,0.6855314256107827,0.003772355509315573,0.008949674797640857,58.112642705119946,77.647086050938,69.03123108668092,118.74105865522289,77.77777777777777,0.0066035452867474476,0.003997292386618723,0.003304747960677812,0.0025649412257335857,0.0007986991701118829,0.0011868968995114566,0.008240672052535248,68.20753562444321
2025,2025-10-02 10:56:00,36.286797,0.007261014473481466,0.004243281471004279,0.0,-0.0042075736325385416,-0.0007592457770291272,-0.001974803991447005,0.002216855100463544,0.0002680196847515415,-0.7132183421239336,0.003005187517021183,0.006849712616655807,58.92643732270075,79.22557490633454,73.25306986932159,163.54016354015593,75.0,-0.0013609314969740272,-0.00036923263679300433,0.00048260512270159595,0.0003202944228732907,0.0007800605542089833,0.0007613821774178835,0.001981653720830232,46.556652865433776
2025,2025-10-02 23:56:00,205.1469849,0.04105006089542662,0.004243281471004279,0.0,-0.002808988764044895,-0.00016779699654656532,-0.0006862574010060296,0.002035749921267982,0.0019772030429561216,-1.3014148757269453,0.003051600415342478,0.0043593627646418736,57.20016670930397,78.74718443629159,85.78311914140001,140.59348890809565,80.0,0.0032810736485338055,0.0034790238753112934,1.1614748739896541e-05,0.0007916621342638486,7.617974328488764e-05,0.0012933514292440508,0.004281959492066367,56.9057962543361
2025,2025-10-05 13:41:00,62.0081868,0.012407843265895243,0.011049723756906049,0.005494505494505475,-0.006784260515603768,-0.001850257598188132,-0.005693071499214941,0.0022488769105988293,-0.018615602458237568,-0.8844763003042346,0.004374583728646628,0.013622424351622005,59.17558108650531,92.48681663148686,66.69359775238304,124.10597360733446,83.33333333333333,0.0025521386971079085,0.00037492909214398296,0.0014143501706807005,0.00027876264007242746,-0.0019849454459663907,0.0011070663596149497,0.0026031320514453326,54.2328682953564
2025,2025-10-18 06:16:00,82.4400488,0.016496302758887978,0.003424657534246478,0.0,0.005145797598627766,-0.001037267696915034,-0.0004290478270519982,0.003906321971101967,0.007092415861264856,0.4385567005855938,0.003695370970593689,0.010599978264800306,59.42747117033589,87.3556022047675,81.23684370295578,83.07797071842019,77.77777777777777,0.002352276651003571,0.0027041436002561703,0.0002949526577575856,0.0007496228575520902,-0.0009709148278974622,0.0009558249541635602,0.005084788348954123,60.6587897418091
2025,2025-10-18 14:56:00,82.96736805,0.016601782881148983,0.005172413793103514,-0.001712328767123239,0.0034423407917383297,-0.001210951329896237,-0.00298318463958569,0.003653607185105656,0.0017167054756908051,0.8400954127856618,0.004279627730237382,0.012093582572666775,61.25518151609083,91.15588212185057,79.12452688051425,88.43753305828768,80.0,-0.00011134284145064566,-0.001084302662523906,-1.9650538565119113e-05,-0.00013434870703987745,-0.00019632745374420502,0.0011228594691771272,0.002566211937959184,48.234557795309485
2025,2025-10-22 23:21:00,-158.717298,-0.031759380556829545,0.01050788091068311,0.005226480836237002,-0.015358361774744034,0.00022543285205478547,-0.009360763329474775,0.001142289865327717,-0.006287439577554399,1.3641175391705556,0.004664959488610194,0.013138527181226434,61.257440075741854,94.32594908444489,65.29908692019404,131.2922355537177,88.88888888888889,0.0036526390643869533,0.0029029565768798893,-0.006784175306192908,4.503316360193743e-05,-0.003412259734302925,0.002192116019655178,0.006137929729246491,58.82976467490393
2025,2025-10-28 00:26:00,-86.4781675,-0.01730433322973779,0.01005025125628145,0.0016611295681063787,0.0033277870216306127,0.0015211577500369167,-0.004055001048203888,0.003270381767249919,-0.0014358344794671574,0.16739628820368285,0.0034657448519414234,0.010510649470387491,63.74255059472937,93.40533085616734,88.05601542946027,147.58988852253106,88.88888888888889,0.002406474839085515,-0.0022145482277935447,-0.0041866831739277854,-0.0004751347140581341,-0.0031811323907984246,0.0013312447028661053,0.0031799220137608557,53.17779579492834
2025,2025-10-30 02:31:00,652.604161,0.13058630155413842,0.008474576271186418,0.006768189509306355,-0.001677852348993314,0.001551466987749217,-0.0009190938188451403,0.004395794206019321,0.009294064894440845,0.5389329940694614,0.003714128806161026,0.007818488061602801,63.40138894069713,89.20634972856439,65.82288965264021,194.93807215939847,83.33333333333333,0.004538032299046257,0.0051036274832469974,-0.0024583776507195454,0.0013361473027260207,-0.0011424091854470575,0.0016571044961780348,0.005243333398788034,63.270757261422276
2025,2025-11-02 04:31:00,-124.2186705,-0.02485617808904452,0.005235602094240788,0.0017391304347826875,0.0,-0.0004010234057513218,-0.0020593067123269027,0.0021838583477340467,-0.0008388983046950793,1.6874707774980866,0.0026369707271401244,0.0060362974071672395,61.014528682481604,88.60404788174903,74.81132764657667,139.58333333333485,80.0,0.0008647136806614331,0.0009611887094427285,0.0006145113770963384,0.00039785274544801297,8.655036197646737e-05,0.0006268842929217551,0.0017311623029517055,56.9697764507722
2025,2025-11-04 08:36:00,-58.26001115,-0.011657836566466788,0.013565891472868241,-0.001908396946564861,-0.02059925093632964,-0.00342731765605353,-0.014035911130061196,0.0027579610280290545,-0.004094118231200983,-0.08182310544728806,0.007005858611489143,0.020521742750172267,59.94323377838059,89.17198473272066,71.45423554298884,106.60302307080427,84.61538461538461,-0.0006761667941851401,-0.0016271799242496554,-0.02194713293520789,-0.003135881194841872,-0.008742646549831812,0.002727446880558165,0.008225444829922102,48.89127654605922
2025,2025-11-07 11:11:00,1083.152147,0.21673930380197753,0.023510971786833812,0.02834645669291347,-0.010606060606060619,0.001186011497014583,-0.0034567147886683802,0.02416847044465542,0.01837833336691963,-0.15051102877121245,0.010558399786334277,0.036369339637680756,66.6342126121913,89.1950358616864,68.80232767112392,308.48257670414796,78.78787878787878,-0.006122004357298483,-0.009555897013819203,-0.014838991494353304,-0.003809011885379965,-0.005950090222444637,0.0019409398927222937,0.0066754660819702384,27.74178016427722
2025,2025-11-08 11:16:00,585.4890236,0.11715656098942843,0.010189228529839722,0.011661807580174877,-0.06469002695417791,0.0005834584214585714,-0.014919803992592184,-0.0013189690740232907,-0.02532708517077542,-0.5906108176563564,0.006658647420262105,0.019334890588013572,55.5383468550397,81.08003354509873,66.27611217787913,106.27225417693786,85.7142857142856,0.0016580977114928341,0.0029938391486539206,0.0023250334138000817,0.0008207683928898035,0.0004020274918685729,0.0009241878535880898,0.003103794197365166,56.7423744128249
2025,2025-11-08 20:46:00,102.9490869,0.020600161832068104,0.010886469673405896,0.009316770186335477,0.014040561622464809,0.003090309693182025,-0.0030201182982596553,0.006163508243461235,-0.002051744815676826,2.3137274011982054,0.00480278212869548,0.017525130589360404,64.64782756831828,89.53581395107075,74.69452007185166,180.76416337285772,83.33333333333333,0.0014723076681628644,0.00098236546152064,0.003920346272672015,0.0007112241252580365,0.0007440005812027195,0.0010119305489789017,0.005150929117194017,58.64819030446042
2025,2025-11-11 11:11:00,44.8622216,0.008976935793666688,0.004885993485342022,-0.003231017770597755,0.0,0.00017177747628061013,-0.0037631071646996306,0.0024351827418793714,-0.0016764677568139597,0.5895462536673961,0.004400729369842037,0.008787159915384488,58.811617297870164,84.34059385877507,86.38050553730018,128.27461607949306,75.0,0.0012098074294730754,0.0004143529583944261,0.002068526976523488,0.00026420778034674797,-0.0005892822849015156,0.0013596018483016275,0.00441018822739845,59.08949863736639
2025,2025-11-12 20:31:00,82.79091375,0.01656650242929684,0.013913043478260834,0.0,0.006908462867012188,0.000781933453209982,-0.009263681744939078,0.0042036109476686345,-0.006380520102716503,0.49738117740104926,0.005592764486723928,0.019647077728047052,61.39919221156489,88.36916342844826,73.07483879930784,121.50349650349665,85.71428571428571,0.006342871220223589,0.002070833949066486,-0.00022213965703998806,-0.0002121276315719678,-0.006177740144674981,0.0021918781868448065,0.007586981039444058,59.69413708006216
2025,2025-11-14 07:06:00,50.5819122,0.01012146284782603,0.007104795737122638,0.010695187165775222,0.0017667844522968323,-0.00011061543135626462,-0.0012447860075851525,0.006803561802784408,0.005681381977244104,0.9199006415094341,0.007264116587308353,0.017438676073937693,60.67424944722419,84.56230667016203,73.78278700146339,145.8681833389099,74.99999999999983,-0.0020633154231800566,-0.007023143963715617,-0.022757116881783834,-0.005399512921973271,-0.010621053155269622,0.004412528422613459,0.012418677673503216,45.71835995819737
2025,2025-11-16 05:21:00,85.1311791,0.017034787095824618,0.005291005291005346,-0.0017513134851138146,0.005291005291005346,-0.0011175623172536842,-0.0017627277336068614,0.003583888700166016,0.005071482528226534,1.683213602453082,0.0037157611291022625,0.012333351276055178,63.661221751746524,92.00386801282545,69.9159017024904,90.64523331100675,77.77777777777777,0.0019870917351392237,0.0013659961910723606,0.006946747201363346,0.0008068293483931566,0.0018848298705849142,0.0012866894551729717,0.004053723441649478,63.18086571753134
2025,2025-11-18 08:21:00,-19.9999554,-0.00400200100050025,0.017142857142857126,0.0,0.0018761726078799779,0.001363768565977308,-0.0030252434920189364,0.00428062870405288,0.0072380810557450825,0.26686087079790083,0.005233506690177013,0.01562073639730327,58.35899926479098,86.50631452334252,70.92984120839442,82.43727598566319,81.81818181818181,0.01306245780104165,0.010004987497931106,0.010676338543860853,0.005800080068901758,-0.0017375507505127397,0.002703942502312675,0.021262824012048855,71.48991450841346
2025,2025-11-20 21:26:00,19.00582125,0.0038030711262063786,0.015810276679841806,0.013806706114398493,0.021868787276341894,0.005450292471677498,-0.005559539332941621,0.007320652580245834,-0.010343572514356691,0.6379858545822512,0.005858098638773766,0.01853420160958493,68.79262584094351,92.3468738447587,76.72755711268553,207.90020790021242,84.61538461538461,0.005838885523924864,0.004296710309570573,0.0036019049000410863,0.0011749818819342117,-0.00757198142381954,0.0034388472270848558,0.009714878008991769,58.93943327064992
2025,2025-11-21 16:41:00,-584.7972175,-0.11701818651261114,0.016393442622950838,0.002020202020202033,0.006085192697768749,-0.0017660000636686712,0.0016116703759332385,0.0111046538917976,0.013438135126473405,2.066340730744279,0.008420447917499012,0.020701132424816422,61.63050287637114,89.22205145421917,65.38978533455733,137.0507222035632,80.0,0.009387008322552015,-0.015775922125360164,0.011354567220489109,-0.0070883679934138355,-0.00023852496398757417,0.006122753168245613,0.02796019644782282,53.35203059728721
2025,2025-11-22 06:36:00,304.7054969,0.06097166230173911,0.012320328542094527,0.012320328542094527,0.0,-0.0010687496454205858,-0.006827882777109329,0.004480566842546718,-0.0012523952517909942,1.74268302194911,0.005797802688250971,0.017238397518640668,59.96482641176921,83.1213351181656,67.70418309840909,163.56404136833874,80.0,0.008028067868792732,0.009325065585499726,0.002697410272904044,0.0016553973179569414,-0.002079648339332385,0.002194667574320102,0.00911706309350055,66.93074520162043
2025,2025-11-30 16:21:00,142.682904,0.028550860796251788,0.0020408163265306367,0.0,0.008213552361396204,-0.00030131613643247235,-0.0007249772569930535,0.003712412419657918,0.0025141922846012577,1.1893525256711797,0.00338427682880809,0.007291973446860098,59.10811304297879,83.296508991693,92.29888304943157,108.23812387252053,80.0,0.0021836878408936222,0.0012388419558844177,0.00465768380805387,0.00010997150500169361,0.00011994478785481988,0.0010806040153575527,0.002847164671887961,64.56522756706813
2025,2025-12-01 06:51:00,-19.9999779,-0.004002001000500251,0.006535947712418277,0.008733624454148492,-0.008583690987124526,0.0014502356759276136,-0.007601831684193705,-0.0008074682999109628,-0.016201559508501773,0.36229104282978364,0.004017948178927126,0.008330460771791223,58.00612425482735,83.38056271707595,72.84623042906952,156.32183908045596,80.0,0.002810237927269199,0.0038643514741871776,-0.0046347063357162765,0.0014878458587208598,-0.006973820458677782,0.0018841595535999045,0.007283889954118461,53.692523243733895
2025,2025-12-07 06:16:00,63.3748986,0.012681340670335169,0.0020876826722338038,0.0,0.0,-2.702254906061796e-06,-0.002241655590495051,0.0005933510617883719,-0.001044449243406076,0.0008951275807618663,0.002625908855441955,0.004247654116954054,54.72610778854003,79.27933075976628,92.1555224164157,90.51987767584731,75.0,0.0011048105104602968,-0.0012594992347064737,0.001905868238812003,-0.00028670065590741256,-3.126278238774205e-05,0.0006891216853729997,0.001773727888350118,53.00413003482206
2025,2025-12-11 18:46:00,19.31236205,0.003864407645866155,0.02213279678068414,0.01195219123505975,-0.005870841487279899,0.0025107571891858083,-0.009555826239084131,0.008549093492993931,-0.00499925114929145,-0.27229452814925376,0.006001783905144731,0.023583252987220027,65.41525844986774,90.67981089617322,81.25195456829402,129.18310682449317,78.57142857142857,0.010022925721771658,0.010286507495835595,0.008324725243058495,0.003679453181982373,0.0018636518362948884,0.0026364270069250437,0.01147818306422415,72.85788477634301
2025,2025-12-12 10:01:00,-20.0,-0.00400200100050025,0.004024144869215318,0.0,-0.007952286282306154,-0.0005802180602869633,-0.003967684515326364,0.0016644769136984205,-0.0001985349077069376,1.1727965667167664,0.0031043149968275306,0.007055407981292643,60.9760055793035,93.94541651855295,81.45999290938218,95.09658246656466,80.0,0.0019333493000819324,0.0004891335518562023,0.0007024676204638869,-0.00014435651125799254,-0.0008335179577930729,0.0012423389026897666,0.0036179474156309093,60.679762934395356
