rank,scope,template,side,regime,hold,leverage,tp,sl,trades,trades_per_day,total_profit,daily,min_slice_daily,min_slice_trades_per_day,positive_slices,winrate,pf,max_dd,p2024,d2024,tpd2024,p2025,d2025,tpd2025,p2026,d2026,tpd2026,robust_score,params
48,BNB,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,11,0.012168141592920354,0.0010457584954484123,1.1562087114391773e-06,-8.698538641738196e-05,0.016129032258064516,1,0.36363636363636365,1.037357438131282,0.02660628919058905,0.011424126900492215,0.0022744555252622867,0.6,-0.02660628919058894,-8.698538641738196e-05,0.016129032258064516,0.0,0.0,0.0,-0.15071526671895727,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
49,SUI,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,14,0.0171990171990172,0.04415512851844672,5.308257462477428e-05,-6.649870535602176e-05,0.017123287671232876,1,0.42857142857142855,1.5775199281476613,0.048834215525133895,-0.019426594100138472,-6.649870535602176e-05,0.023728813559322035,0.03869398775185262,0.00013002264053874057,0.017123287671232876,0.0,0.0,0.0,-0.15149533266182164,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
50,SUI,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,14,0.0171990171990172,0.04415512851844672,5.308257462477428e-05,-6.649870535602176e-05,0.017123287671232876,1,0.42857142857142855,1.5775199281476613,0.048834215525133895,-0.019426594100138472,-6.649870535602176e-05,0.023728813559322035,0.03869398775185262,0.00013002264053874057,0.017123287671232876,0.0,0.0,0.0,-0.15149533266182164,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
51,TRX,vwap_stretch_reversion,short,market_aligned,12,5.0,0.0,0.0,10,0.015360983102918587,-0.0011578823544693417,-1.779650057209814e-06,-0.00013248438261259654,0.056451612903225805,1,0.5,0.9936645906982711,0.0305552522973368,0.0018107237941928922,0.0018107237941928922,1.0,-0.016294929316002738,-0.00013248438261259654,0.056451612903225805,0.0,0.0,0.0,-0.15198996992095345,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
52,TRX,vwap_stretch_reversion,short,market_aligned,12,5.0,0.0,0.0,10,0.015360983102918587,-0.0011578823544693417,-1.779650057209814e-06,-0.00013248438261259654,0.056451612903225805,1,0.5,0.9936645906982711,0.0305552522973368,0.0018107237941928922,0.0018107237941928922,1.0,-0.016294929316002738,-0.00013248438261259654,0.056451612903225805,0.0,0.0,0.0,-0.15198996992095345,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
53,SUI,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,15,0.018427518427518427,0.02849942325002952,3.452254839886315e-05,-5.287464321190871e-05,0.020338983050847456,1,0.4,1.3240725674829281,0.05217764279036319,-0.015477406675660443,-5.287464321190871e-05,0.020338983050847456,0.01901615219858188,6.451442734967117e-05,0.023972602739726026,0.0,0.0,0.0,-0.15225586898752932,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
54,SUI,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,15,0.018427518427518427,0.02849942325002952,3.452254839886315e-05,-5.287464321190871e-05,0.020338983050847456,1,0.4,1.3240725674829281,0.05217764279036319,-0.015477406675660443,-5.287464321190871e-05,0.020338983050847456,0.01901615219858188,6.451442734967117e-05,0.023972602739726026,0.0,0.0,0.0,-0.15225586898752932,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
55,OP,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,13,0.015931372549019607,0.056701103184730206,6.759038272363682e-05,-7.39746507359973e-05,0.02262443438914027,1,0.6153846153846154,1.7936320606818787,0.05523380216975349,0.07070897729248204,0.00030919269815155026,0.02262443438914027,-0.018832596747583308,-7.39746507359973e-05,0.023346303501945526,0.0,0.0,0.0,-0.15583148507602732,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
56,OP,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,13,0.015931372549019607,0.056701103184730206,6.759038272363682e-05,-7.39746507359973e-05,0.02262443438914027,1,0.6153846153846154,1.7936320606818787,0.05523380216975349,0.07070897729248204,0.00030919269815155026,0.02262443438914027,-0.018832596747583308,-7.39746507359973e-05,0.023346303501945526,0.0,0.0,0.0,-0.15583148507602732,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
57,OP,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,16,0.0196078431372549,0.06694750415230266,7.941708918735024e-05,-8.034402106937844e-05,0.027237354085603113,1,0.625,1.9071256844327487,0.056779170644335686,0.08286246155871102,0.0003602819099999266,0.03167420814479638,-0.020437507228881713,-8.034402106937844e-05,0.027237354085603113,0.0,0.0,0.0,-0.15611821403969095,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
58,OP,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,16,0.0196078431372549,0.06694750415230266,7.941708918735024e-05,-8.034402106937844e-05,0.027237354085603113,1,0.625,1.9071256844327487,0.056779170644335686,0.08286246155871102,0.0003602819099999266,0.03167420814479638,-0.020437507228881713,-8.034402106937844e-05,0.027237354085603113,0.0,0.0,0.0,-0.15611821403969095,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
59,SUI,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,17,0.020884520884520884,0.025780025752181857,3.126992858693001e-05,-6.649870535602176e-05,0.023728813559322035,1,0.4117647058823529,1.2836746510650796,0.05217764279036308,-0.019426594100138472,-6.649870535602176e-05,0.023728813559322035,0.020414990458871074,6.921266202009058e-05,0.0273972602739726,0.0,0.0,0.0,-0.15941494101784073,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
60,SUI,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,17,0.020884520884520884,0.025780025752181857,3.126992858693001e-05,-6.649870535602176e-05,0.023728813559322035,1,0.4117647058823529,1.2836746510650796,0.05217764279036308,-0.019426594100138472,-6.649870535602176e-05,0.023728813559322035,0.020414990458871074,6.921266202009058e-05,0.0273972602739726,0.0,0.0,0.0,-0.15941494101784073,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
61,BCH,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,74,0.07020872865275142,-0.08996200539945054,-8.94352110919483e-05,-0.00023489949001187505,0.07038123167155426,2,0.4594594594594595,0.807996807323509,0.12663808995555237,0.04417504559758756,0.0001242236450107459,0.07758620689655173,-0.07698531578216428,-0.00023489949001187505,0.07038123167155426,0.005521914840132203,5.2446374890324776e-05,0.08571428571428572,-0.16725718119803248,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
62,BCH,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,74,0.07020872865275142,-0.08996200539945054,-8.94352110919483e-05,-0.00023489949001187505,0.07038123167155426,2,0.4594594594594595,0.807996807323509,0.12663808995555237,0.04417504559758756,0.0001242236450107459,0.07758620689655173,-0.07698531578216428,-0.00023489949001187505,0.07038123167155426,0.005521914840132203,5.2446374890324776e-05,0.08571428571428572,-0.16725718119803248,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
63,SUI,vwap_stretch_reversion,short,market_aligned,12,5.0,0.0,0.0,14,0.0171990171990172,0.08896409940026917,0.00010470680426521994,-0.00013471690511679402,0.017123287671232876,1,0.6428571428571429,2.142633884484473,0.04599775156875008,0.11589189569395719,0.0003717775382785504,0.023728813559322035,-0.03857621727709237,-0.00013471690511679402,0.017123287671232876,0.0,0.0,0.0,-0.17050077539591513,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
64,SUI,vwap_stretch_reversion,short,market_aligned,12,5.0,0.0,0.0,14,0.0171990171990172,0.08896409940026917,0.00010470680426521994,-0.00013471690511679402,0.017123287671232876,1,0.6428571428571429,2.142633884484473,0.04599775156875008,0.11589189569395719,0.0003717775382785504,0.023728813559322035,-0.03857621727709237,-0.00013471690511679402,0.017123287671232876,0.0,0.0,0.0,-0.17050077539591513,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
65,TRX,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,9,0.011406844106463879,0.0038068553450854026,4.815762684184932e-06,-0.00010619091283392557,0.008583690987124463,1,0.4444444444444444,1.111212779231047,0.0399568457681162,0.025397530487245135,8.116954657322317e-05,0.019417475728155338,-0.024440178142910884,-0.00010619091283392557,0.008583690987124463,0.0,0.0,0.0,-0.1745370935645882,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
66,TRX,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,9,0.011406844106463879,0.0038068553450854026,4.815762684184932e-06,-0.00010619091283392557,0.008583690987124463,1,0.4444444444444444,1.111212779231047,0.0399568457681162,0.025397530487245135,8.116954657322317e-05,0.019417475728155338,-0.024440178142910884,-0.00010619091283392557,0.008583690987124463,0.0,0.0,0.0,-0.1745370935645882,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
67,SUI,vwap_stretch_reversion,short,market_aligned,12,5.0,0.0,0.0,13,0.01597051597051597,0.07566948189244327,8.961487707725979e-05,-0.00013471690511679402,0.017123287671232876,1,0.6153846153846154,1.983481134110986,0.04599775156874997,0.10226853020238202,0.00033012348339989117,0.020338983050847456,-0.03857621727709237,-0.00013471690511679402,0.017123287671232876,0.0,0.0,0.0,-0.17474494252697134,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
68,SUI,vwap_stretch_reversion,short,market_aligned,12,5.0,0.0,0.0,13,0.01597051597051597,0.07566948189244327,8.961487707725979e-05,-0.00013471690511679402,0.017123287671232876,1,0.6153846153846154,1.983481134110986,0.04599775156874997,0.10226853020238202,0.00033012348339989117,0.020338983050847456,-0.03857621727709237,-0.00013471690511679402,0.017123287671232876,0.0,0.0,0.0,-0.17474494252697134,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
69,BNB,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,9,0.00932642487046632,-0.016648827681256084,-1.7397752429149094e-05,-0.0007337234151894023,0.042105263157894736,2,0.4444444444444444,0.7019871186374512,0.026802221740305443,0.005301862612069996,5.5663204083789e-05,0.042105263157894736,-0.021060845391977057,-0.0007337234151894023,0.10344827586206896,0.0029285272277230767,0.0029285272277230767,1.0,-0.1763273883501933,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
70,BNB,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,9,0.00932642487046632,-0.016648827681256084,-1.7397752429149094e-05,-0.0007337234151894023,0.042105263157894736,2,0.4444444444444444,0.7019871186374512,0.026802221740305443,0.005301862612069996,5.5663204083789e-05,0.042105263157894736,-0.021060845391977057,-0.0007337234151894023,0.10344827586206896,0.0029285272277230767,0.0029285272277230767,1.0,-0.1763273883501933,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
71,BNB,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,9,0.00932642487046632,-0.026781326988951193,-2.8130672748094554e-05,-0.00010199077514172483,0.009523809523809525,1,0.3333333333333333,0.5507805241070224,0.04551900535350706,-0.0026760369356686464,-1.2760032510161778e-05,0.009523809523809525,-0.017891303497171607,-0.00010199077514172483,0.022598870056497175,0.0029285272277230767,0.0029285272277230767,1.0,-0.18464814167914245,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
72,BNB,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,9,0.00932642487046632,-0.026781326988951193,-2.8130672748094554e-05,-0.00010199077514172483,0.009523809523809525,1,0.3333333333333333,0.5507805241070224,0.04551900535350706,-0.0026760369356686464,-1.2760032510161778e-05,0.009523809523809525,-0.017891303497171607,-0.00010199077514172483,0.022598870056497175,0.0029285272277230767,0.0029285272277230767,1.0,-0.18464814167914245,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
73,OP,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,13,0.015931372549019607,0.014048243644162683,1.7096324566479026e-05,-9.621031881867914e-05,0.02262443438914027,1,0.5384615384615384,1.2154356950144294,0.05791560254424821,0.04549960842273637,0.00020135450145253309,0.02262443438914027,-0.024424027583824448,-9.621031881867914e-05,0.023346303501945526,0.0,0.0,0.0,-0.1849613423814721,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
74,OP,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,13,0.015931372549019607,0.014048243644162683,1.7096324566479026e-05,-9.621031881867914e-05,0.02262443438914027,1,0.5384615384615384,1.2154356950144294,0.05791560254424821,0.04549960842273637,0.00020135450145253309,0.02262443438914027,-0.024424027583824448,-9.621031881867914e-05,0.023346303501945526,0.0,0.0,0.0,-0.1849613423814721,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
75,OP,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,16,0.0196078431372549,0.013232376111273592,1.610992504441633e-05,-9.621031881867914e-05,0.02280130293159609,1,0.5625,1.1596973964333492,0.05791560254424821,0.06906702062961534,0.00021756869647138188,0.02280130293159609,-0.024424027583824448,-9.621031881867914e-05,0.023346303501945526,0.0,0.0,0.0,-0.1851204831989666,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
76,OP,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,16,0.0196078431372549,0.013232376111273592,1.610992504441633e-05,-9.621031881867914e-05,0.02280130293159609,1,0.5625,1.1596973964333492,0.05791560254424821,0.06906702062961534,0.00021756869647138188,0.02280130293159609,-0.024424027583824448,-9.621031881867914e-05,0.023346303501945526,0.0,0.0,0.0,-0.1851204831989666,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
77,OP,vwap_stretch_reversion,short,local_chop,3,5.0,0.0,0.0,9,0.019736842105263157,-0.027693116837640308,-6.158538629175148e-05,-0.00016645184019647985,0.0273972602739726,1,0.4444444444444444,0.5049748287882284,0.03358600696586245,-0.024011027642439342,-0.00016645184019647985,0.0410958904109589,0.004491032249537508,6.138513956077674e-05,0.0273972602739726,0.0,0.0,0.0,-0.19987115357986743,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
78,OP,vwap_stretch_reversion,short,local_chop,3,5.0,0.0,0.0,9,0.019736842105263157,-0.027693116837640308,-6.158538629175148e-05,-0.00016645184019647985,0.0273972602739726,1,0.4444444444444444,0.5049748287882284,0.03358600696586245,-0.024011027642439342,-0.00016645184019647985,0.0410958904109589,0.004491032249537508,6.138513956077674e-05,0.0273972602739726,0.0,0.0,0.0,-0.19987115357986743,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
79,OP,vwap_stretch_reversion,short,local_chop,3,5.0,0.0,0.0,9,0.019736842105263157,-0.027693116837640308,-6.158538629175148e-05,-0.00016645184019647985,0.0273972602739726,1,0.4444444444444444,0.5049748287882284,0.03358600696586245,-0.024011027642439342,-0.00016645184019647985,0.0410958904109589,0.004491032249537508,6.138513956077674e-05,0.0273972602739726,0.0,0.0,0.0,-0.19987115357986743,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
80,OP,vwap_stretch_reversion,short,local_chop,3,5.0,0.0,0.0,9,0.019736842105263157,-0.027693116837640308,-6.158538629175148e-05,-0.00016645184019647985,0.0273972602739726,1,0.4444444444444444,0.5049748287882284,0.03358600696586245,-0.024011027642439342,-0.00016645184019647985,0.0410958904109589,0.004491032249537508,6.138513956077674e-05,0.0273972602739726,0.0,0.0,0.0,-0.19987115357986743,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
81,OP,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,16,0.0196078431372549,-0.021808783236600404,-2.7021828403195336e-05,-7.39746507359973e-05,0.02280130293159609,1,0.5625,0.8902586949326906,0.07426405603965203,0.02132314704413263,6.872871232777022e-05,0.02280130293159609,-0.018832596747583308,-7.39746507359973e-05,0.023346303501945526,0.0,0.0,0.0,-0.20599367048023043,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
82,OP,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,16,0.0196078431372549,-0.021808783236600404,-2.7021828403195336e-05,-7.39746507359973e-05,0.02280130293159609,1,0.5625,0.8902586949326906,0.07426405603965203,0.02132314704413263,6.872871232777022e-05,0.02280130293159609,-0.018832596747583308,-7.39746507359973e-05,0.023346303501945526,0.0,0.0,0.0,-0.20599367048023043,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
83,OP,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,16,0.0196078431372549,0.02729953838050725,3.300734851463538e-05,-0.0001315066990981162,0.027237354085603113,1,0.5,1.3447729400139459,0.06642373105177268,0.06881455130104763,0.000301177192362001,0.03167420814479638,-0.033234624346265784,-0.0001315066990981162,0.027237354085603113,0.0,0.0,0.0,-0.2079053321539926,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
84,OP,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,16,0.0196078431372549,0.02729953838050725,3.300734851463538e-05,-0.0001315066990981162,0.027237354085603113,1,0.5,1.3447729400139459,0.06642373105177268,0.06881455130104763,0.000301177192362001,0.03167420814479638,-0.033234624346265784,-0.0001315066990981162,0.027237354085603113,0.0,0.0,0.0,-0.2079053321539926,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
85,TRX,vwap_stretch_reversion,short,market_contra,3,5.0,0.0,0.0,16,0.027923211169284468,-0.047335672016932895,-8.462585017343649e-05,-3.9048640411709634e-05,0.028925619834710745,1,0.3125,0.6479401752674281,0.08266201026868025,-0.009405444973245358,-3.9048640411709634e-05,0.028925619834710745,0.0078101697738073295,0.00018525116347212212,0.09523809523809523,0.0,0.0,0.0,-0.21165098555554945,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
86,TRX,vwap_stretch_reversion,short,market_contra,3,5.0,0.0,0.0,16,0.027923211169284468,-0.047335672016932895,-8.462585017343649e-05,-3.9048640411709634e-05,0.028925619834710745,1,0.3125,0.6479401752674281,0.08266201026868025,-0.009405444973245358,-3.9048640411709634e-05,0.028925619834710745,0.0078101697738073295,0.00018525116347212212,0.09523809523809523,0.0,0.0,0.0,-0.21165098555554945,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
87,TRX,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,13,0.01752021563342318,-0.019775602164175843,-2.691844651336872e-05,-0.00014712246298820286,0.01904761904761905,1,0.3076923076923077,0.6631635212108399,0.045289365812465676,0.0204176492292385,9.489653769190198e-05,0.028169014084507043,-0.045289365812465676,-0.00014712246298820286,0.01904761904761905,0.0,0.0,0.0,-0.21462157684201305,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
88,TRX,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,13,0.01752021563342318,-0.019775602164175843,-2.691844651336872e-05,-0.00014712246298820286,0.01904761904761905,1,0.3076923076923077,0.6631635212108399,0.045289365812465676,0.0204176492292385,9.489653769190198e-05,0.028169014084507043,-0.045289365812465676,-0.00014712246298820286,0.01904761904761905,0.0,0.0,0.0,-0.21462157684201305,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
89,BNB,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,20,0.02072538860103627,-0.019402430653639335,-2.0303553993294976e-05,-0.00014572855285299724,0.022508038585209004,1,0.5,0.8781519835598548,0.05056216386024448,-0.04431305465077895,-0.00014572855285299724,0.022508038585209004,-0.0020610751571756847,-1.0420158313761974e-05,0.045454545454545456,0.0029285272277230767,0.0029285272277230767,1.0,-0.2169647701596748,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
90,BNB,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,20,0.02072538860103627,-0.019402430653639335,-2.0303553993294976e-05,-0.00014572855285299724,0.022508038585209004,1,0.5,0.8781519835598548,0.05056216386024448,-0.04431305465077895,-0.00014572855285299724,0.022508038585209004,-0.0020610751571756847,-1.0420158313761974e-05,0.045454545454545456,0.0029285272277230767,0.0029285272277230767,1.0,-0.2169647701596748,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
91,TRX,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,16,0.0215633423180593,-0.027877620075810294,-3.810382547997371e-05,-0.00014712246298820286,0.01904761904761905,1,0.375,0.6187314398951086,0.04528936581246579,0.011983415099118933,5.592730325831852e-05,0.04225352112676056,-0.045289365812465676,-0.00014712246298820286,0.01904761904761905,0.0,0.0,0.0,-0.21769283605239304,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
92,TRX,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,16,0.0215633423180593,-0.027877620075810294,-3.810382547997371e-05,-0.00014712246298820286,0.01904761904761905,1,0.375,0.6187314398951086,0.04528936581246579,0.011983415099118933,5.592730325831852e-05,0.04225352112676056,-0.045289365812465676,-0.00014712246298820286,0.01904761904761905,0.0,0.0,0.0,-0.21769283605239304,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
93,OP,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,25,0.026567481402763018,-0.08209994168291024,-9.103386171793737e-05,-0.00044352120048907206,0.031609195402298854,2,0.4,0.658524732333443,0.09558060740426022,0.013666898759348456,3.900751074614739e-05,0.031609195402298854,-0.0763369198751872,-0.00044352120048907206,0.03910614525139665,0.010860428231562302,0.010860428231562302,1.0,-0.2177901400194393,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
94,OP,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,25,0.026567481402763018,-0.08209994168291024,-9.103386171793737e-05,-0.00044352120048907206,0.031609195402298854,2,0.4,0.658524732333443,0.09558060740426022,0.013666898759348456,3.900751074614739e-05,0.031609195402298854,-0.0763369198751872,-0.00044352120048907206,0.03910614525139665,0.010860428231562302,0.010860428231562302,1.0,-0.2177901400194393,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
