rank,scope,template,side,regime,hold,leverage,tp,sl,trades,trades_per_day,total_profit,daily,min_slice_daily,min_slice_trades_per_day,positive_slices,winrate,pf,max_dd,p2024,d2024,tpd2024,p2025,d2025,tpd2025,p2026,d2026,tpd2026,robust_score,params
47,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,12,0.018957345971563982,0.045038865574685616,6.959811956619433e-05,0.0,0.021739130434782608,2,0.4166666666666667,1.5271308730183455,0.047547374404799614,0.040680964325785496,0.00020039832969054316,0.02512562814070352,0.004187547767555921,1.2977737594566108e-05,0.021739130434782608,0.0,0.0,0.0,0.09294631131428224,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
48,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,12,0.018957345971563982,0.045038865574685616,6.959811956619433e-05,0.0,0.021739130434782608,2,0.4166666666666667,1.5271308730183455,0.047547374404799614,0.040680964325785496,0.00020039832969054316,0.02512562814070352,0.004187547767555921,1.2977737594566108e-05,0.021739130434782608,0.0,0.0,0.0,0.09294631131428224,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
49,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,17,0.021794871794871794,0.07507239854370118,9.28094434458071e-05,-3.442410123422057e-05,0.027950310559006212,2,0.4117647058823529,1.633795968230243,0.047938070243078945,0.026784185778988334,0.0001328317783162447,0.03015075376884422,0.049157326001972645,0.00014903997271864533,0.027950310559006212,-0.002028995731252814,-3.442410123422057e-05,0.03389830508474576,0.08746206446391885,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
50,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,17,0.021794871794871794,0.07507239854370118,9.28094434458071e-05,-3.442410123422057e-05,0.027950310559006212,2,0.4117647058823529,1.633795968230243,0.047938070243078945,0.026784185778988334,0.0001328317783162447,0.03015075376884422,0.049157326001972645,0.00014903997271864533,0.027950310559006212,-0.002028995731252814,-3.442410123422057e-05,0.03389830508474576,0.08746206446391885,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
51,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,18,0.023076923076923078,0.06659611725715098,8.266031217374348e-05,-3.442410123422057e-05,0.03015075376884422,2,0.3888888888888889,1.5348351872713137,0.047938070243078945,0.026784185778988334,0.0001328317783162447,0.03015075376884422,0.040885369042530595,0.00012445391572146747,0.031055900621118012,-0.002028995731252814,-3.442410123422057e-05,0.03389830508474576,0.08540969360041509,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
52,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,18,0.023076923076923078,0.06659611725715098,8.266031217374348e-05,-3.442410123422057e-05,0.03015075376884422,2,0.3888888888888889,1.5348351872713137,0.047938070243078945,0.026784185778988334,0.0001328317783162447,0.03015075376884422,0.040885369042530595,0.00012445391572146747,0.031055900621118012,-0.002028995731252814,-3.442410123422057e-05,0.03389830508474576,0.08540969360041509,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
53,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,33,0.03832752613240418,0.10792775781898589,0.00011904469928247785,-2.7275513114877192e-05,0.047058823529411764,2,0.3939393939393939,1.4811447276052532,0.06303531933573181,0.03951651026685732,0.00016778771583370045,0.05194805194805195,-0.009230931863693725,-2.7275513114877192e-05,0.047058823529411764,0.049111048700940074,0.0005777955981511873,0.04819277108433735,0.08076457732395256,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
54,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,33,0.03832752613240418,0.10792775781898589,0.00011904469928247785,-2.7275513114877192e-05,0.047058823529411764,2,0.3939393939393939,1.4811447276052532,0.06303531933573181,0.03951651026685732,0.00016778771583370045,0.05194805194805195,-0.009230931863693725,-2.7275513114877192e-05,0.047058823529411764,0.049111048700940074,0.0005777955981511873,0.04819277108433735,0.08076457732395256,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
55,APT,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,14,0.022116903633491312,0.11921441792953025,0.00017794162221163035,0.0,0.024844720496894408,2,0.5,1.929957177711492,0.08336630117809063,0.06661444523957605,0.00032412066827514074,0.03015075376884422,0.04931488873483203,0.00014950640567690243,0.024844720496894408,0.0,0.0,0.0,0.0796431834750587,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
56,APT,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,14,0.022116903633491312,0.11921441792953025,0.00017794162221163035,0.0,0.024844720496894408,2,0.5,1.929957177711492,0.08336630117809063,0.06661444523957605,0.00032412066827514074,0.03015075376884422,0.04931488873483203,0.00014950640567690243,0.024844720496894408,0.0,0.0,0.0,0.0796431834750587,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
57,XLM,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,20,0.023474178403755867,0.060299314537908266,6.872447464623122e-05,0.0,0.02564102564102564,2,0.55,1.367733717193238,0.062013934710463015,0.08822833917841644,0.0003203202195323218,0.03787878787878788,0.0020449392163945923,8.730171331405856e-06,0.02564102564102564,0.0,0.0,0.0,0.07605190616328134,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
58,XLM,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,20,0.023474178403755867,0.060299314537908266,6.872447464623122e-05,0.0,0.02564102564102564,2,0.55,1.367733717193238,0.062013934710463015,0.08822833917841644,0.0003203202195323218,0.03787878787878788,0.0020449392163945923,8.730171331405856e-06,0.02564102564102564,0.0,0.0,0.0,0.07605190616328134,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
59,XLM,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,20,0.023474178403755867,0.060299314537908266,6.872447464623122e-05,0.0,0.02564102564102564,2,0.55,1.367733717193238,0.062013934710463015,0.08822833917841644,0.0003203202195323218,0.03787878787878788,0.0020449392163945923,8.730171331405856e-06,0.02564102564102564,0.0,0.0,0.0,0.07605190616328134,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
60,XLM,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,20,0.023474178403755867,0.060299314537908266,6.872447464623122e-05,0.0,0.02564102564102564,2,0.55,1.367733717193238,0.062013934710463015,0.08822833917841644,0.0003203202195323218,0.03787878787878788,0.0020449392163945923,8.730171331405856e-06,0.02564102564102564,0.0,0.0,0.0,0.07605190616328134,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
61,APT,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,12,0.018957345971563982,0.11512466521246112,0.0001721573229440665,0.0,0.018633540372670808,2,0.4166666666666667,1.9023736367901625,0.08336630117809063,0.06661444523957605,0.00032412066827514074,0.03015075376884422,0.04548055784298799,0.00013813576246324288,0.018633540372670808,0.0,0.0,0.0,0.07580227327173356,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
62,APT,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,12,0.018957345971563982,0.11512466521246112,0.0001721573229440665,0.0,0.018633540372670808,2,0.4166666666666667,1.9023736367901625,0.08336630117809063,0.06661444523957605,0.00032412066827514074,0.03015075376884422,0.04548055784298799,0.00013813576246324288,0.018633540372670808,0.0,0.0,0.0,0.07580227327173356,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
63,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,12,0.018957345971563982,0.027311698150348285,4.256866028962136e-05,0.0,0.018633540372670808,2,0.4166666666666667,1.287569659045145,0.05890012348208484,0.014961779528217978,7.463070507185421e-05,0.03015075376884422,0.0121678656982247,3.7561054173185227e-05,0.018633540372670808,0.0,0.0,0.0,0.07010016984849615,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
64,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,12,0.018957345971563982,0.027311698150348285,4.256866028962136e-05,0.0,0.018633540372670808,2,0.4166666666666667,1.287569659045145,0.05890012348208484,0.014961779528217978,7.463070507185421e-05,0.03015075376884422,0.0121678656982247,3.7561054173185227e-05,0.018633540372670808,0.0,0.0,0.0,0.07010016984849615,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
65,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,14,0.022116903633491312,0.01898664535211214,2.971394621198442e-05,0.0,0.024844720496894408,2,0.35714285714285715,1.1971238763145144,0.05890012348208484,0.014961779528217978,7.463070507185421e-05,0.03015075376884422,0.003965534372895707,1.2291045616397156e-05,0.024844720496894408,0.0,0.0,0.0,0.06872215631516507,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
66,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,14,0.022116903633491312,0.01898664535211214,2.971394621198442e-05,0.0,0.024844720496894408,2,0.35714285714285715,1.1971238763145144,0.05890012348208484,0.014961779528217978,7.463070507185421e-05,0.03015075376884422,0.003965534372895707,1.2291045616397156e-05,0.024844720496894408,0.0,0.0,0.0,0.06872215631516507,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
67,LTC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,10,0.011587485515643106,0.025556102082474164,2.924145195692951e-05,-8.905758623167781e-05,0.009852216748768473,2,0.4,1.7828166250046218,0.022307340334396186,-0.01791704150340956,-8.905758623167781e-05,0.009852216748768473,0.02840829574297099,0.00030787444984592405,0.04395604395604396,0.020724377076401845,0.020724377076401845,2.0,0.06521871125412851,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
68,LTC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,10,0.011587485515643106,0.025556102082474164,2.924145195692951e-05,-8.905758623167781e-05,0.009852216748768473,2,0.4,1.7828166250046218,0.022307340334396186,-0.01791704150340956,-8.905758623167781e-05,0.009852216748768473,0.02840829574297099,0.00030787444984592405,0.04395604395604396,0.020724377076401845,0.020724377076401845,2.0,0.06521871125412851,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
69,LTC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,10,0.011587485515643106,0.025556102082474164,2.924145195692951e-05,-8.905758623167781e-05,0.009852216748768473,2,0.4,1.7828166250046218,0.022307340334396186,-0.01791704150340956,-8.905758623167781e-05,0.009852216748768473,0.02840829574297099,0.00030787444984592405,0.04395604395604396,0.020724377076401845,0.020724377076401845,2.0,0.06521871125412851,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
70,LTC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,10,0.011587485515643106,0.025556102082474164,2.924145195692951e-05,-8.905758623167781e-05,0.009852216748768473,2,0.4,1.7828166250046218,0.022307340334396186,-0.01791704150340956,-8.905758623167781e-05,0.009852216748768473,0.02840829574297099,0.00030787444984592405,0.04395604395604396,0.020724377076401845,0.020724377076401845,2.0,0.06521871125412851,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
71,LINK,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,20,0.02014098690835851,0.06408741013535435,6.255738455496207e-05,-2.2974608238301997e-05,0.0231023102310231,2,0.45,1.5338986292544448,0.06901175147102512,-0.007758230027534618,-2.2974608238301997e-05,0.032448377581120944,0.028554872023144995,9.292438384655988e-05,0.0231023102310231,0.04404724320667475,0.04404724320667475,1.0,0.05132559323740521,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
72,LINK,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,20,0.02014098690835851,0.06408741013535435,6.255738455496207e-05,-2.2974608238301997e-05,0.0231023102310231,2,0.45,1.5338986292544448,0.06901175147102512,-0.007758230027534618,-2.2974608238301997e-05,0.032448377581120944,0.028554872023144995,9.292438384655988e-05,0.0231023102310231,0.04404724320667475,0.04404724320667475,1.0,0.05132559323740521,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
73,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,19,0.02435897435897436,0.008182756695028326,1.0448079529767895e-05,-3.442410123422057e-05,0.031055900621118012,2,0.3684210526315789,1.0772889240925299,0.07146714163914358,0.0014084432348953069,7.072649679695786e-06,0.035175879396984924,0.008811660195733095,2.7245911793150057e-05,0.031055900621118012,-0.002028995731252814,-3.442410123422057e-05,0.03389830508474576,0.036114961382547744,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
74,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,19,0.02435897435897436,0.008182756695028326,1.0448079529767895e-05,-3.442410123422057e-05,0.031055900621118012,2,0.3684210526315789,1.0772889240925299,0.07146714163914358,0.0014084432348953069,7.072649679695786e-06,0.035175879396984924,0.008811660195733095,2.7245911793150057e-05,0.031055900621118012,-0.002028995731252814,-3.442410123422057e-05,0.03389830508474576,0.036114961382547744,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
75,XLM,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,32,0.032355915065722954,0.021207745405522394,2.1219629549928953e-05,-8.3667587900349e-05,0.04032258064516129,2,0.4375,1.1587003987028883,0.055168336078128544,0.10061597748312678,0.0003632098940054007,0.05303030303030303,-0.020536621138656175,-8.3667587900349e-05,0.04032258064516129,0.0012746504123346547,0.0012746504123346547,1.0,0.03311018274385957,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
76,XLM,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,32,0.032355915065722954,0.021207745405522394,2.1219629549928953e-05,-8.3667587900349e-05,0.04032258064516129,2,0.4375,1.1587003987028883,0.055168336078128544,0.10061597748312678,0.0003632098940054007,0.05303030303030303,-0.020536621138656175,-8.3667587900349e-05,0.04032258064516129,0.0012746504123346547,0.0012746504123346547,1.0,0.03311018274385957,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
77,XLM,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,28,0.03286384976525822,0.008067500866168587,9.43095122241111e-06,0.0,0.036290322580645164,2,0.5,1.0793615594687742,0.08964918645594311,0.05406210859775995,0.00019945691519795972,0.04924242424242424,0.011663360332764272,4.67586239292217e-05,0.036290322580645164,0.0,0.0,0.0,0.028773753922050976,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
78,XLM,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,28,0.03286384976525822,0.008067500866168587,9.43095122241111e-06,0.0,0.036290322580645164,2,0.5,1.0793615594687742,0.08964918645594311,0.05406210859775995,0.00019945691519795972,0.04924242424242424,0.011663360332764272,4.67586239292217e-05,0.036290322580645164,0.0,0.0,0.0,0.028773753922050976,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
79,LTC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,10,0.011587485515643106,-0.02598831500993981,-3.0511676458178094e-05,-9.075609218123226e-05,0.009852216748768473,2,0.3,0.42417763141334214,0.0378758529839226,-0.01825563254001128,-9.075609218123226e-05,0.009852216748768473,0.003889895346768757,4.266408883912831e-05,0.04395604395604396,0.004548556704202733,0.004548556704202733,2.0,0.028195648170359605,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
80,LTC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,10,0.011587485515643106,-0.02598831500993981,-3.0511676458178094e-05,-9.075609218123226e-05,0.009852216748768473,2,0.3,0.42417763141334214,0.0378758529839226,-0.01825563254001128,-9.075609218123226e-05,0.009852216748768473,0.003889895346768757,4.266408883912831e-05,0.04395604395604396,0.004548556704202733,0.004548556704202733,2.0,0.028195648170359605,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
81,LTC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,10,0.011587485515643106,-0.02598831500993981,-3.0511676458178094e-05,-9.075609218123226e-05,0.009852216748768473,2,0.3,0.42417763141334214,0.0378758529839226,-0.01825563254001128,-9.075609218123226e-05,0.009852216748768473,0.003889895346768757,4.266408883912831e-05,0.04395604395604396,0.004548556704202733,0.004548556704202733,2.0,0.028195648170359605,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
82,LTC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,10,0.011587485515643106,-0.02598831500993981,-3.0511676458178094e-05,-9.075609218123226e-05,0.009852216748768473,2,0.3,0.42417763141334214,0.0378758529839226,-0.01825563254001128,-9.075609218123226e-05,0.009852216748768473,0.003889895346768757,4.266408883912831e-05,0.04395604395604396,0.004548556704202733,0.004548556704202733,2.0,0.028195648170359605,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
83,XLM,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,32,0.0328879753340185,-0.029740321285364968,-3.102884367001124e-05,-1.856305080660814e-05,0.04067796610169491,2,0.4375,0.9205323681114884,0.07903338345040323,0.009481815026049834,3.199083293670135e-05,0.04067796610169491,0.023114100195941623,8.857375049786675e-05,0.04263565891472868,-0.0011502577781216106,-1.856305080660814e-05,0.04838709677419355,0.02482043637883838,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
84,XLM,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,32,0.0328879753340185,-0.029740321285364968,-3.102884367001124e-05,-1.856305080660814e-05,0.04067796610169491,2,0.4375,0.9205323681114884,0.07903338345040323,0.009481815026049834,3.199083293670135e-05,0.04067796610169491,0.023114100195941623,8.857375049786675e-05,0.04263565891472868,-0.0011502577781216106,-1.856305080660814e-05,0.04838709677419355,0.02482043637883838,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
85,LINK,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,22,0.022155085599194362,0.054299886986959534,5.3251097958950666e-05,-5.023203974918733e-05,0.0231023102310231,2,0.45454545454545453,1.4176453159776508,0.07757502263330862,-0.01688491379421364,-5.023203974918733e-05,0.038348082595870206,0.028554872023144995,9.292438384655988e-05,0.0231023102310231,0.04404724320667475,0.04404724320667475,1.0,0.022300935725770132,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
86,LINK,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,22,0.022155085599194362,0.054299886986959534,5.3251097958950666e-05,-5.023203974918733e-05,0.0231023102310231,2,0.45454545454545453,1.4176453159776508,0.07757502263330862,-0.01688491379421364,-5.023203974918733e-05,0.038348082595870206,0.028554872023144995,9.292438384655988e-05,0.0231023102310231,0.04404724320667475,0.04404724320667475,1.0,0.022300935725770132,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
87,XLM,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,23,0.023638232271325797,-0.042034766242689536,-4.413447528583969e-05,-1.856305080660814e-05,0.017777777777777778,2,0.391304347826087,0.8547431002901388,0.0875406228922232,0.019887640536413453,6.675634638253491e-05,0.03728813559322034,0.019567970503742815,8.613250581501752e-05,0.017777777777777778,-0.0011502577781216106,-1.856305080660814e-05,0.04838709677419355,0.002362998164819996,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
88,XLM,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,23,0.023638232271325797,-0.042034766242689536,-4.413447528583969e-05,-1.856305080660814e-05,0.017777777777777778,2,0.391304347826087,0.8547431002901388,0.0875406228922232,0.019887640536413453,6.675634638253491e-05,0.03728813559322034,0.019567970503742815,8.613250581501752e-05,0.017777777777777778,-0.0011502577781216106,-1.856305080660814e-05,0.04838709677419355,0.002362998164819996,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
89,XLM,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,25,0.025693730729701953,-0.0268363873035824,-2.79575311846747e-05,-9.270883000223051e-05,0.017777777777777778,2,0.4,0.9209805204573073,0.0742947551042642,0.04084251209849543,0.00013570579357136126,0.04067796610169491,0.019567970503742815,8.613250581501752e-05,0.017777777777777778,-0.0057317245476571355,-9.270883000223051e-05,0.06451612903225806,-0.006189724185651446,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
90,XLM,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,25,0.025693730729701953,-0.0268363873035824,-2.79575311846747e-05,-9.270883000223051e-05,0.017777777777777778,2,0.4,0.9209805204573073,0.0742947551042642,0.04084251209849543,0.00013570579357136126,0.04067796610169491,0.019567970503742815,8.613250581501752e-05,0.017777777777777778,-0.0057317245476571355,-9.270883000223051e-05,0.06451612903225806,-0.006189724185651446,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
91,APT,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,27,0.031286210892236384,0.09445951098761096,0.00010459486031866305,-0.00029178475001223614,0.0196078431372549,2,0.5185185185185185,1.929182373623641,0.04347085790503824,0.032000928825384634,8.823797420753898e-05,0.0196078431372549,0.06307905917687728,0.0001905772548338458,0.0529595015576324,-0.015922380082148746,-0.00029178475001223614,0.03636363636363636,-0.008112030288451033,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
92,APT,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,27,0.031286210892236384,0.09445951098761096,0.00010459486031866305,-0.00029178475001223614,0.0196078431372549,2,0.5185185185185185,1.929182373623641,0.04347085790503824,0.032000928825384634,8.823797420753898e-05,0.0196078431372549,0.06307905917687728,0.0001905772548338458,0.0529595015576324,-0.015922380082148746,-0.00029178475001223614,0.03636363636363636,-0.008112030288451033,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
93,XLM,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,16,0.016597510373443983,-0.040199821752954,-4.2561504861371446e-05,-0.00013075988918731518,0.024193548387096774,2,0.4375,0.5281961845142252,0.050943770785413345,0.0037818001423683967,1.4407230173762997e-05,0.026717557251908396,-0.03191034081877875,-0.00013075988918731518,0.024193548387096774,0.0012746504123346547,0.0012746504123346547,1.0,-0.009695511891504804,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
