window,strategy,pair,base,side,enter_tag,open_date,close_date,profit_abs,profit_ratio_pct,duration_min,leverage
2025,Intp20Stage12XtzCoreRocFilterStrategy,OP/USDT:USDT,OP,long,s10_01_op_maoff_l_mc_h12m_l5,2025-06-14 09:58:00+00:00,2025-06-14 10:10:00+00:00,117.83362815,2.355496764059127,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,LTC/USDT:USDT,LTC,short,s9_16_ltc_vwap_s_lc_h18_l5,2025-06-14 21:26:00+00:00,2025-06-14 22:56:00+00:00,-66.21642768,-1.3249915918411181,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-06-15 12:11:00+00:00,2025-06-15 13:41:00+00:00,284.8597072,5.694782871974895,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-06-16 13:56:00+00:00,2025-06-16 15:26:00+00:00,-53.9383296,-1.0782617066004838,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,ETC/USDT:USDT,ETC,long,s11_03_etc_vstretch_l_mchop_h12m_l5,2025-06-16 15:59:00+00:00,2025-06-16 16:11:00+00:00,120.2924448,2.404658817236341,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SUI/USDT:USDT,SUI,long,s9_25_sui_vwap_l_lc_h18_l5,2025-06-16 16:06:00+00:00,2025-06-16 17:36:00+00:00,42.36036338,0.8467845666383752,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-06-16 21:56:00+00:00,2025-06-16 23:56:00+00:00,692.71012135,13.86255071655853,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,AAVE/USDT:USDT,AAVE,long,s9_01_aave_panic_l_mc_h24_l4,2025-06-18 11:01:00+00:00,2025-06-18 13:01:00+00:00,-96.14017575,-1.9220572875021622,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SUI/USDT:USDT,SUI,long,s9_25_sui_vwap_l_lc_h18_l5,2025-06-18 19:16:00+00:00,2025-06-18 20:46:00+00:00,90.35103556,1.8061306449552204,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-06-19 04:31:00+00:00,2025-06-19 06:31:00+00:00,-159.7821328,-3.1973249826063634,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-06-19 07:21:00+00:00,2025-06-19 08:51:00+00:00,395.38268775,7.90385492267928,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_24_mkr_vwap_s_mchop_h12_l5,2025-06-19 12:21:00+00:00,2025-06-19 13:21:00+00:00,455.663131,9.118011112452432,60,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SUI/USDT:USDT,SUI,long,s9_25_sui_vwap_l_lc_h18_l5,2025-06-19 20:51:00+00:00,2025-06-19 22:21:00+00:00,62.55067145,1.2504011665314232,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,AAVE/USDT:USDT,AAVE,long,s9_01_aave_panic_l_mc_h24_l4,2025-06-21 23:36:00+00:00,2025-06-22 01:36:00+00:00,269.53373055,5.388484147590827,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XTZ/USDT:USDT,XTZ,short,s9_08_xtz_rsi_s_lc_h24_l4,2025-06-22 10:46:00+00:00,2025-06-22 12:46:00+00:00,100.7845863,2.0167025162480634,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_24_mkr_vwap_s_mchop_h12_l5,2025-06-22 13:11:00+00:00,2025-06-22 14:11:00+00:00,438.19753985,8.768811110925563,60,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,LTC/USDT:USDT,LTC,short,s9_16_ltc_vwap_s_lc_h18_l5,2025-06-22 13:11:00+00:00,2025-06-22 14:41:00+00:00,961.6851288,19.243349485393583,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XLM/USDT:USDT,XLM,long,s9_04_xlm_panic_l_mc_h12_l4,2025-06-22 13:41:00+00:00,2025-06-22 14:41:00+00:00,-197.25942994,-3.9432615274721696,60,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_24_mkr_vwap_s_mchop_h12_l5,2025-06-22 17:16:00+00:00,2025-06-22 18:16:00+00:00,93.1804385,1.864643856982534,60,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,OP/USDT:USDT,OP,long,s10_01_op_maoff_l_mc_h12m_l5,2025-06-22 20:13:00+00:00,2025-06-22 20:25:00+00:00,-84.14829812,-1.6821264427963987,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-06-22 22:11:00+00:00,2025-06-22 23:41:00+00:00,438.3172707,8.762120397527182,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-06-23 12:46:00+00:00,2025-06-23 14:16:00+00:00,25.9910694,0.5195819166143584,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-06-24 00:56:00+00:00,2025-06-24 02:56:00+00:00,-351.7946346,-7.039827888841099,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-06-24 13:41:00+00:00,2025-06-24 15:11:00+00:00,304.2696923,6.082500888046807,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-06-24 22:06:00+00:00,2025-06-25 00:06:00+00:00,27.17418,0.5437610458519789,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SOL/USDT:USDT,SOL,short,s9_02_sol_panic_s_mc_h24_l4,2025-06-25 13:26:00+00:00,2025-06-25 15:26:00+00:00,401.507037,8.036726356653041,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,APT/USDT:USDT,APT,long,s11_01_apt_vstretch_l_ma_h12m_l5,2025-06-27 02:00:00+00:00,2025-06-27 02:12:00+00:00,-96.86478306,-1.9363636176036516,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-06-27 05:21:00+00:00,2025-06-27 07:21:00+00:00,-122.3499509,-2.448394419238352,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-06-27 09:56:00+00:00,2025-06-27 11:26:00+00:00,-42.4020555,-0.8476660726644822,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_24_mkr_vwap_s_mchop_h12_l5,2025-06-28 11:36:00+00:00,2025-06-28 12:36:00+00:00,172.5779419,3.4534792899981253,60,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SOL/USDT:USDT,SOL,short,s9_02_sol_panic_s_mc_h24_l4,2025-06-28 16:11:00+00:00,2025-06-28 18:11:00+00:00,-345.159058,-6.909897676416307,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SUI/USDT:USDT,SUI,long,s9_25_sui_vwap_l_lc_h18_l5,2025-06-29 12:16:00+00:00,2025-06-29 13:46:00+00:00,-139.54362107,-2.789488664217694,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-06-29 18:56:00+00:00,2025-06-29 20:26:00+00:00,-40.0998168,-0.8016541744238185,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-06-30 02:56:00+00:00,2025-06-30 04:56:00+00:00,30.026,0.600850452727739,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XLM/USDT:USDT,XLM,long,s10_06_xlm_maoff_l_ma_h12m_l5,2025-06-30 20:06:00+00:00,2025-06-30 20:18:00+00:00,64.39637919,1.287296280306473,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-06-30 19:26:00+00:00,2025-06-30 20:56:00+00:00,-2.0452677,-0.04088493672934892,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,LTC/USDT:USDT,LTC,short,s9_16_ltc_vwap_s_lc_h18_l5,2025-07-01 07:21:00+00:00,2025-07-01 08:51:00+00:00,-194.31872451,-3.8883237136775675,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-07-02 03:06:00+00:00,2025-07-02 04:36:00+00:00,184.09975485,3.6802811206425727,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SOL/USDT:USDT,SOL,short,s9_02_sol_panic_s_mc_h24_l4,2025-07-02 14:31:00+00:00,2025-07-02 16:31:00+00:00,-334.968734,-6.706977596119692,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,APT/USDT:USDT,APT,long,s11_06_apt_vstretch_l_mchop_h12m_l5,2025-07-03 10:21:00+00:00,2025-07-03 10:33:00+00:00,-132.03312192,-2.639382311298032,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SUI/USDT:USDT,SUI,long,s9_25_sui_vwap_l_lc_h18_l5,2025-07-05 01:36:00+00:00,2025-07-05 03:06:00+00:00,171.72974744,3.4329116577401955,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-07-05 11:56:00+00:00,2025-07-05 13:56:00+00:00,194.4302715,3.8905721034992458,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-07-05 14:06:00+00:00,2025-07-05 16:06:00+00:00,74.9302183,1.4993973156280398,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XTZ/USDT:USDT,XTZ,short,s9_08_xtz_rsi_s_lc_h24_l4,2025-07-07 02:21:00+00:00,2025-07-07 04:21:00+00:00,-57.68348805,-1.1542494411047333,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-07-07 22:01:00+00:00,2025-07-07 23:31:00+00:00,5.32931235,0.10653547045676064,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-07-10 05:26:00+00:00,2025-07-10 06:56:00+00:00,87.30755625,1.7453648813187468,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SOL/USDT:USDT,SOL,short,s9_02_sol_panic_s_mc_h24_l4,2025-07-10 07:21:00+00:00,2025-07-10 09:21:00+00:00,-74.3706,-1.4887944731090885,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SUI/USDT:USDT,SUI,long,s9_25_sui_vwap_l_lc_h18_l5,2025-07-10 14:11:00+00:00,2025-07-10 15:41:00+00:00,-28.86728567,-0.5770601774416765,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SOL/USDT:USDT,SOL,short,s9_02_sol_panic_s_mc_h24_l4,2025-07-10 17:16:00+00:00,2025-07-10 19:16:00+00:00,-91.732731,-1.8364099928008182,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XRP/USDT:USDT,XRP,short,s9_10_xrp_rsi_s_mx_h24_l4,2025-07-10 21:36:00+00:00,2025-07-10 23:36:00+00:00,12.31230116,0.24636973873068893,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XTZ/USDT:USDT,XTZ,long,s11_05_xtz_vstretch_l_mchop_h8m_l5,2025-07-11 06:50:00+00:00,2025-07-11 06:58:00+00:00,-24.999972,-0.4997501249375312,8,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_24_mkr_vwap_s_mchop_h12_l5,2025-07-11 14:56:00+00:00,2025-07-11 15:56:00+00:00,432.616203,8.656759522248944,60,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-07-12 10:06:00+00:00,2025-07-12 12:06:00+00:00,-4.061619,-0.08127470702216019,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XLM/USDT:USDT,XLM,long,s10_06_xlm_maoff_l_ma_h12m_l5,2025-07-13 06:55:00+00:00,2025-07-13 07:07:00+00:00,-175.15100853,-3.5013057085216204,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-07-13 08:16:00+00:00,2025-07-13 10:16:00+00:00,-217.90349505,-4.360273418879899,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SUI/USDT:USDT,SUI,long,s9_25_sui_vwap_l_lc_h18_l5,2025-07-13 17:06:00+00:00,2025-07-13 18:36:00+00:00,203.66770848,4.071347732850315,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XRP/USDT:USDT,XRP,long,s10_03_xrp_maoff_l_ma_h18m_l5,2025-07-14 05:46:00+00:00,2025-07-14 06:04:00+00:00,-332.70273868,-6.650730201662593,18,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XLM/USDT:USDT,XLM,long,s10_06_xlm_maoff_l_ma_h12m_l5,2025-07-14 07:48:00+00:00,2025-07-14 08:00:00+00:00,114.12216816,2.281339563690854,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XLM/USDT:USDT,XLM,long,s9_04_xlm_panic_l_mc_h12_l4,2025-07-15 11:26:00+00:00,2025-07-15 12:26:00+00:00,-73.22339908,-1.4637628799112503,60,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,ETH/USDT:USDT,ETH,long,s9_15_eth_micro_l_mc_h18_l5,2025-07-15 16:06:00+00:00,2025-07-15 17:36:00+00:00,128.89100545,2.576813033162441,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XLM/USDT:USDT,XLM,long,s10_06_xlm_maoff_l_ma_h12m_l5,2025-07-16 18:46:00+00:00,2025-07-16 18:58:00+00:00,-288.2688094,-5.762561832347485,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-07-16 17:56:00+00:00,2025-07-16 19:26:00+00:00,42.462772,0.8488486805403114,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,LTC/USDT:USDT,LTC,long,s10_07_ltc_maoff_l_mc_h3m_l5,2025-07-17 13:34:00+00:00,2025-07-17 13:37:00+00:00,-47.58797456,-0.9512871125706732,3,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-07-18 01:06:00+00:00,2025-07-18 02:36:00+00:00,459.3471519,9.182515825071539,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XLM/USDT:USDT,XLM,long,s9_04_xlm_panic_l_mc_h12_l4,2025-07-18 11:26:00+00:00,2025-07-18 12:26:00+00:00,134.01918786,2.6790811849701615,60,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XLM/USDT:USDT,XLM,long,s9_04_xlm_panic_l_mc_h12_l4,2025-07-18 20:36:00+00:00,2025-07-18 21:36:00+00:00,331.87212912,6.634176310894016,60,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XRP/USDT:USDT,XRP,long,s10_03_xrp_maoff_l_ma_h18m_l5,2025-07-19 02:06:00+00:00,2025-07-19 02:24:00+00:00,142.8482403,2.855537768498928,18,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-07-19 20:11:00+00:00,2025-07-19 21:41:00+00:00,-311.7814375,-6.232537423902819,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,ETH/USDT:USDT,ETH,long,s9_15_eth_micro_l_mc_h18_l5,2025-07-19 22:26:00+00:00,2025-07-19 23:56:00+00:00,2.99029482,0.059778343290068335,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,OP/USDT:USDT,OP,long,s10_01_op_maoff_l_mc_h12m_l5,2025-07-20 10:01:00+00:00,2025-07-20 10:13:00+00:00,-82.81150056,-1.6554062300469303,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-07-20 08:26:00+00:00,2025-07-20 10:26:00+00:00,-139.73748935,-2.796238710726177,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,OP/USDT:USDT,OP,long,s10_01_op_maoff_l_mc_h12m_l5,2025-07-20 17:05:00+00:00,2025-07-20 17:17:00+00:00,94.33180512,1.8856978448063888,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,LTC/USDT:USDT,LTC,long,s10_07_ltc_maoff_l_mc_h3m_l5,2025-07-20 21:13:00+00:00,2025-07-20 21:16:00+00:00,7.27801367,0.14548788299615262,3,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SOL/USDT:USDT,SOL,short,s9_02_sol_panic_s_mc_h24_l4,2025-07-21 03:11:00+00:00,2025-07-21 05:11:00+00:00,32.7031125,0.6544475269403772,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SUI/USDT:USDT,SUI,long,s9_25_sui_vwap_l_lc_h18_l5,2025-07-21 09:26:00+00:00,2025-07-21 10:56:00+00:00,96.42814786,1.9276201432361646,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-07-21 11:36:00+00:00,2025-07-21 13:06:00+00:00,-598.024136,-11.955083136883541,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SOL/USDT:USDT,SOL,short,s9_02_sol_panic_s_mc_h24_l4,2025-07-21 14:41:00+00:00,2025-07-21 16:41:00+00:00,-136.3286085,-2.728827100117223,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XLM/USDT:USDT,XLM,long,s9_04_xlm_panic_l_mc_h12_l4,2025-07-22 05:01:00+00:00,2025-07-22 06:01:00+00:00,80.38178847,1.6068640309408941,60,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SOL/USDT:USDT,SOL,short,s9_02_sol_panic_s_mc_h24_l4,2025-07-22 13:06:00+00:00,2025-07-22 15:06:00+00:00,54.82848,1.097507115601309,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,DOGE/USDT:USDT,DOGE,long,s10_04_doge_maoff_l_ma_h12m_l5,2025-07-22 18:12:00+00:00,2025-07-22 18:24:00+00:00,86.78344356,1.734811405382724,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-07-22 19:46:00+00:00,2025-07-22 21:46:00+00:00,-270.91736875,-5.4212008881254,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,ETC/USDT:USDT,ETC,long,s11_03_etc_vstretch_l_mchop_h12m_l5,2025-07-23 00:03:00+00:00,2025-07-23 00:15:00+00:00,134.34593802,2.6856007583603123,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SOL/USDT:USDT,SOL,long,s11_02_sol_vstretch_l_mchop_h12m_l5,2025-07-23 07:41:00+00:00,2025-07-23 07:53:00+00:00,-40.023326,-0.8002315265066482,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_24_mkr_vwap_s_mchop_h12_l5,2025-07-23 12:41:00+00:00,2025-07-23 13:41:00+00:00,219.7129286,4.396673802632403,60,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,LTC/USDT:USDT,LTC,short,s9_16_ltc_vwap_s_lc_h18_l5,2025-07-23 16:16:00+00:00,2025-07-23 17:46:00+00:00,295.05471278,5.9040475540136415,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XLM/USDT:USDT,XLM,long,s10_06_xlm_maoff_l_ma_h12m_l5,2025-07-24 00:07:00+00:00,2025-07-24 00:19:00+00:00,379.59875905,7.588226486260904,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XRP/USDT:USDT,XRP,long,s10_03_xrp_maoff_l_ma_h18m_l5,2025-07-24 00:07:00+00:00,2025-07-24 00:25:00+00:00,406.82316024,8.132494492134828,18,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,OP/USDT:USDT,OP,long,s10_01_op_maoff_l_mc_h12m_l5,2025-07-24 10:23:00+00:00,2025-07-24 10:35:00+00:00,-213.71009138,-4.272075423960654,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,APT/USDT:USDT,APT,long,s11_06_apt_vstretch_l_mchop_h12m_l5,2025-07-24 16:17:00+00:00,2025-07-24 16:29:00+00:00,-191.71730351,-3.832449183080084,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,ETH/USDT:USDT,ETH,long,s9_15_eth_micro_l_mc_h18_l5,2025-07-25 08:51:00+00:00,2025-07-25 10:21:00+00:00,260.3349954,5.204625191694888,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XTZ/USDT:USDT,XTZ,long,s11_05_xtz_vstretch_l_mchop_h8m_l5,2025-07-25 12:22:00+00:00,2025-07-25 12:30:00+00:00,-109.70304975,-2.192971310954692,8,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-07-25 17:01:00+00:00,2025-07-25 18:31:00+00:00,-233.49540615,-4.667946464524237,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-07-26 11:26:00+00:00,2025-07-26 13:26:00+00:00,-176.7346956,-3.536680214773579,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XTZ/USDT:USDT,XTZ,long,s11_05_xtz_vstretch_l_mchop_h8m_l5,2025-07-27 02:49:00+00:00,2025-07-27 02:57:00+00:00,114.59472225,2.2907540643086275,8,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,LTC/USDT:USDT,LTC,long,s10_07_ltc_maoff_l_mc_h3m_l5,2025-07-28 01:02:00+00:00,2025-07-28 01:05:00+00:00,-14.12543908,-0.2823681725897516,3,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-07-28 02:11:00+00:00,2025-07-28 03:41:00+00:00,223.74398585,4.472843689242753,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,OP/USDT:USDT,OP,long,s10_01_op_maoff_l_mc_h12m_l5,2025-07-28 04:19:00+00:00,2025-07-28 04:31:00+00:00,2004.85258092,40.077037029819785,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_07_mkr_range_s_mc_h24_l4,2025-07-28 06:31:00+00:00,2025-07-28 08:31:00+00:00,206.4404119,4.130883650921435,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,LTC/USDT:USDT,LTC,long,s10_07_ltc_maoff_l_mc_h3m_l5,2025-07-28 18:07:00+00:00,2025-07-28 18:10:00+00:00,-34.16291234,-0.6829185333992337,3,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,LTC/USDT:USDT,LTC,long,s10_07_ltc_maoff_l_mc_h3m_l5,2025-07-29 14:55:00+00:00,2025-07-29 14:58:00+00:00,119.30167613,2.384845207798485,3,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XTZ/USDT:USDT,XTZ,short,s9_08_xtz_rsi_s_lc_h24_l4,2025-07-29 22:01:00+00:00,2025-07-30 00:01:00+00:00,-138.5421719,-2.7722392001688045,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,long,s9_11_mkr_micro_l_mchop_h18_l5,2025-07-30 01:41:00+00:00,2025-07-30 03:11:00+00:00,283.42296645,5.666024089320429,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,ETC/USDT:USDT,ETC,long,s11_03_etc_vstretch_l_mchop_h12m_l5,2025-07-30 04:34:00+00:00,2025-07-30 04:46:00+00:00,-88.44043242,-1.7679269122305392,12,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XTZ/USDT:USDT,XTZ,long,s11_05_xtz_vstretch_l_mchop_h8m_l5,2025-07-31 04:29:00+00:00,2025-07-31 04:37:00+00:00,34.993992,0.6995301868873487,8,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,MKR/USDT:USDT,MKR,short,s9_24_mkr_vwap_s_mchop_h12_l5,2025-07-31 06:21:00+00:00,2025-07-31 07:21:00+00:00,60.05208,1.2017181775245165,60,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,SUI/USDT:USDT,SUI,long,s9_25_sui_vwap_l_lc_h18_l5,2025-07-31 11:16:00+00:00,2025-07-31 12:46:00+00:00,-319.50284613,-6.386937231877078,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,LTC/USDT:USDT,LTC,short,s9_16_ltc_vwap_s_lc_h18_l5,2025-08-01 03:06:00+00:00,2025-08-01 04:36:00+00:00,29.08353986,0.5819634457634947,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,LTC/USDT:USDT,LTC,long,s10_07_ltc_maoff_l_mc_h3m_l5,2025-08-01 08:05:00+00:00,2025-08-01 08:08:00+00:00,-166.524449,-3.328829009705572,3,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XLM/USDT:USDT,XLM,long,s9_04_xlm_panic_l_mc_h12_l4,2025-08-01 22:36:00+00:00,2025-08-01 23:36:00+00:00,133.93491588,2.677382629804443,60,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,AAVE/USDT:USDT,AAVE,long,s9_01_aave_panic_l_mc_h24_l4,2025-08-01 22:36:00+00:00,2025-08-02 00:36:00+00:00,345.851711,6.913829094663404,120,4.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,LTC/USDT:USDT,LTC,short,s9_16_ltc_vwap_s_lc_h18_l5,2025-08-02 09:56:00+00:00,2025-08-02 11:26:00+00:00,103.01825286,2.0614020019501655,90,5.0
2025,Intp20Stage12XtzCoreRocFilterStrategy,XRP/USDT:USDT,XRP,long,s10_03_xrp_maoff_l_ma_h18m_l5,2025-08-02 21:16:00+00:00,2025-08-02 21:34:00+00:00,-21.41067824,-0.42800088805383646,18,5.0
