rank,scope,template,side,regime,hold,leverage,tp,sl,trades,trades_per_day,total_profit,daily,min_slice_daily,min_slice_trades_per_day,positive_slices,winrate,pf,max_dd,p2024,d2024,tpd2024,p2025,d2025,tpd2025,p2026,d2026,tpd2026,robust_score,params
49,ETC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,25,0.02615062761506276,0.23327334052070903,0.0002193461103492389,-0.0001634335858581304,0.041791044776119404,2,0.64,3.797810488294895,0.027890778286461693,0.14999671989805385,0.0004172783501561472,0.041791044776119404,0.09137089162791878,0.000520579530359333,0.047619047619047616,-0.007003578362452023,-0.0001634335858581304,0.046511627906976744,0.10318414628105677,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
50,ETC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,25,0.02615062761506276,0.23327334052070903,0.0002193461103492389,-0.0001634335858581304,0.041791044776119404,2,0.64,3.797810488294895,0.027890778286461693,0.14999671989805385,0.0004172783501561472,0.041791044776119404,0.09137089162791878,0.000520579530359333,0.047619047619047616,-0.007003578362452023,-0.0001634335858581304,0.046511627906976744,0.10318414628105677,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
51,AAVE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,13,0.021346469622331693,0.059166664745935016,9.439268722166716e-05,0.0,0.020134228187919462,2,0.46153846153846156,1.5372827072697033,0.04472856977148765,0.05571979771296798,0.00018197228313399094,0.020134228187919462,0.019019238203595856,8.682696535156076e-05,0.027649769585253458,0.0,0.0,0.0,0.1028864171178141,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
52,AAVE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,13,0.021346469622331693,0.059166664745935016,9.439268722166716e-05,0.0,0.020134228187919462,2,0.46153846153846156,1.5372827072697033,0.04472856977148765,0.05571979771296798,0.00018197228313399094,0.020134228187919462,0.019019238203595856,8.682696535156076e-05,0.027649769585253458,0.0,0.0,0.0,0.1028864171178141,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
53,AAVE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,14,0.022988505747126436,0.054518560546927386,8.717017358006451e-05,0.0,0.02348993288590604,2,0.42857142857142855,1.482303711923162,0.04472856977148776,0.05108681993141939,0.0001672109428181301,0.02348993288590604,0.019019238203595856,8.682696535156076e-05,0.027649769585253458,0.0,0.0,0.0,0.10206324048433243,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
54,AAVE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,14,0.022988505747126436,0.054518560546927386,8.717017358006451e-05,0.0,0.02348993288590604,2,0.42857142857142855,1.482303711923162,0.04472856977148776,0.05108681993141939,0.0001672109428181301,0.02348993288590604,0.019019238203595856,8.682696535156076e-05,0.027649769585253458,0.0,0.0,0.0,0.10206324048433243,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
55,ETC,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,34,0.03216650898770104,0.18532562795328356,0.00016086206497578637,-5.052515034909e-06,0.024390243902439025,2,0.6470588235294118,1.7884749887308116,0.0665037358058077,0.17588099164525306,0.00046567634408223313,0.0603448275862069,-0.0015600130025893444,-5.052515034909e-06,0.032362459546925564,1.7721793493130633e-05,2.1611754119632565e-07,0.024390243902439025,0.09309787757237947,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
56,ETC,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,34,0.03216650898770104,0.18532562795328356,0.00016086206497578637,-5.052515034909e-06,0.024390243902439025,2,0.6470588235294118,1.7884749887308116,0.0665037358058077,0.17588099164525306,0.00046567634408223313,0.0603448275862069,-0.0015600130025893444,-5.052515034909e-06,0.032362459546925564,1.7721793493130633e-05,2.1611754119632565e-07,0.024390243902439025,0.09309787757237947,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
57,ETC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,19,0.0198744769874477,0.17942290619257162,0.00017263546076828895,-0.0001634335858581304,0.031746031746031744,2,0.631578947368421,3.7031941214207587,0.027890778286461804,0.14799244796624333,0.0004382379647163148,0.031746031746031744,0.04553879382519721,0.0002651086155676108,0.03571428571428571,-0.007003578362452023,-0.0001634335858581304,0.046511627906976744,0.0864952675784458,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
58,ETC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,19,0.0198744769874477,0.17942290619257162,0.00017263546076828895,-0.0001634335858581304,0.031746031746031744,2,0.631578947368421,3.7031941214207587,0.027890778286461804,0.14799244796624333,0.0004382379647163148,0.031746031746031744,0.04553879382519721,0.0002651086155676108,0.03571428571428571,-0.007003578362452023,-0.0001634335858581304,0.046511627906976744,0.0864952675784458,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
59,ETC,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,39,0.036896877956480605,0.21169227987674932,0.00018167966250737244,-4.534938335509775e-05,0.024390243902439025,2,0.6666666666666666,1.8009968085245456,0.07327727430663755,0.21709896005110818,0.0005647287252630306,0.06896551724137931,-0.013915548270335476,-4.534938335509775e-05,0.038834951456310676,1.7721793493130633e-05,2.1611754119632565e-07,0.024390243902439025,0.06799286677041497,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
60,ETC,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,39,0.036896877956480605,0.21169227987674932,0.00018167966250737244,-4.534938335509775e-05,0.024390243902439025,2,0.6666666666666666,1.8009968085245456,0.07327727430663755,0.21709896005110818,0.0005647287252630306,0.06896551724137931,-0.013915548270335476,-4.534938335509775e-05,0.038834951456310676,1.7721793493130633e-05,2.1611754119632565e-07,0.024390243902439025,0.06799286677041497,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
61,XTZ,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,14,0.015712682379349047,0.08639547191544161,9.300691729019483e-05,-4.263654070613132e-05,0.01593625498007968,2,0.6428571428571429,1.9967297362703338,0.05825112107623376,-0.01064493720935411,-4.263654070613132e-05,0.01593625498007968,0.08316663073158814,0.00023293912758792779,0.02040816326530612,0.01328968864655522,0.01328968864655522,2.0,0.06177305113439305,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
62,XTZ,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,14,0.015712682379349047,0.08639547191544161,9.300691729019483e-05,-4.263654070613132e-05,0.01593625498007968,2,0.6428571428571429,1.9967297362703338,0.05825112107623376,-0.01064493720935411,-4.263654070613132e-05,0.01593625498007968,0.08316663073158814,0.00023293912758792779,0.02040816326530612,0.01328968864655522,0.01328968864655522,2.0,0.06177305113439305,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
63,AAVE,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,14,0.022988505747126436,0.020136395377311045,3.273672518533388e-05,0.0,0.02348993288590604,2,0.5714285714285714,1.1829890118872441,0.0668618618429625,0.03420978721177992,0.00011288437261680606,0.02348993288590604,0.006450518012051765,2.9630865054697253e-05,0.027649769585253458,0.0,0.0,0.0,0.0591552598444644,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
64,AAVE,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,14,0.022988505747126436,0.020136395377311045,3.273672518533388e-05,0.0,0.02348993288590604,2,0.5714285714285714,1.1829890118872441,0.0668618618429625,0.03420978721177992,0.00011288437261680606,0.02348993288590604,0.006450518012051765,2.9630865054697253e-05,0.027649769585253458,0.0,0.0,0.0,0.0591552598444644,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
65,ETC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,43,0.04174757281553398,0.16371921163241865,0.0001472157799264906,-5.439118017891431e-05,0.029411764705882353,2,0.5348837209302325,1.6988077301984443,0.07605612108957227,0.14603609538939222,0.00039403458998754637,0.06358381502890173,0.10811289412619596,0.00037888531293828187,0.04059040590405904,-0.0055326892486199375,-5.439118017891431e-05,0.029411764705882353,0.05889352538073178,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
66,ETC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,43,0.04174757281553398,0.16371921163241865,0.0001472157799264906,-5.439118017891431e-05,0.029411764705882353,2,0.5348837209302325,1.6988077301984443,0.07605612108957227,0.14603609538939222,0.00039403458998754637,0.06358381502890173,0.10811289412619596,0.00037888531293828187,0.04059040590405904,-0.0055326892486199375,-5.439118017891431e-05,0.029411764705882353,0.05889352538073178,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
67,XTZ,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,9,0.010101010101010102,0.12413077614718171,0.00013133308313006964,-8.161213436375103e-05,0.031088082901554404,2,0.6666666666666666,2.5933498289763595,0.06072065378900482,0.014249278152069333,0.014249278152069333,1.0,-0.01562837417694629,-8.161213436375103e-05,0.031088082901554404,0.10721590909090928,0.10721590909090928,1.0,0.057365978621257224,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
68,XTZ,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,9,0.010101010101010102,0.12413077614718171,0.00013133308313006964,-8.161213436375103e-05,0.031088082901554404,2,0.6666666666666666,2.5933498289763595,0.06072065378900482,0.014249278152069333,0.014249278152069333,1.0,-0.01562837417694629,-8.161213436375103e-05,0.031088082901554404,0.10721590909090928,0.10721590909090928,1.0,0.057365978621257224,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
69,XTZ,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,10,0.01122334455667789,0.15248318131723315,0.0001592931600675751,-8.161213436375103e-05,0.00796812749003984,2,0.7,2.9121105138237855,0.06072065378900482,0.039830293357576485,0.000155619758391623,0.00796812749003984,-0.01562837417694629,-8.161213436375103e-05,0.031088082901554404,0.10721590909090928,0.10721590909090928,1.0,0.05711965078656367,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
70,XTZ,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,10,0.01122334455667789,0.15248318131723315,0.0001592931600675751,-8.161213436375103e-05,0.00796812749003984,2,0.7,2.9121105138237855,0.06072065378900482,0.039830293357576485,0.000155619758391623,0.00796812749003984,-0.01562837417694629,-8.161213436375103e-05,0.031088082901554404,0.10721590909090928,0.10721590909090928,1.0,0.05711965078656367,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
71,AAVE,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,13,0.021346469622331693,0.019304914631215864,3.13977650758801e-05,0.0,0.020134228187919462,2,0.5384615384615384,1.1775223242923105,0.0676224330752413,0.03336683569138921,0.00011014782399465517,0.020134228187919462,0.006450518012051765,2.9630865054697253e-05,0.027649769585253458,0.0,0.0,0.0,0.056630509787301636,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
72,AAVE,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,13,0.021346469622331693,0.019304914631215864,3.13977650758801e-05,0.0,0.020134228187919462,2,0.5384615384615384,1.1775223242923105,0.0676224330752413,0.03336683569138921,0.00011014782399465517,0.020134228187919462,0.006450518012051765,2.9630865054697253e-05,0.027649769585253458,0.0,0.0,0.0,0.056630509787301636,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
73,XTZ,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,18,0.017191977077363897,0.0730982574875656,6.738530002747822e-05,-4.263654070613132e-05,0.01593625498007968,2,0.6111111111111112,1.7276169213817651,0.05825112107623376,-0.01064493720935411,-4.263654070613132e-05,0.01593625498007968,0.07775079757793013,0.0002183220057041524,0.023323615160349854,0.01328968864655522,0.01328968864655522,2.0,0.054621187721302616,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
74,XTZ,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,18,0.017191977077363897,0.0730982574875656,6.738530002747822e-05,-4.263654070613132e-05,0.01593625498007968,2,0.6111111111111112,1.7276169213817651,0.05825112107623376,-0.01064493720935411,-4.263654070613132e-05,0.01593625498007968,0.07775079757793013,0.0002183220057041524,0.023323615160349854,0.01328968864655522,0.01328968864655522,2.0,0.054621187721302616,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
75,XTZ,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,13,0.014590347923681257,0.08453450102885407,9.108255811485222e-05,-6.086307956398862e-05,0.014705882352941176,2,0.6153846153846154,1.9776269240853774,0.05825112107623376,-0.012339680068605308,-6.086307956398862e-05,0.014705882352941176,0.08316663073158814,0.00023293912758792779,0.02040816326530612,0.01328968864655522,0.01328968864655522,2.0,0.05312362828162176,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
76,XTZ,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,13,0.014590347923681257,0.08453450102885407,9.108255811485222e-05,-6.086307956398862e-05,0.014705882352941176,2,0.6153846153846154,1.9776269240853774,0.05825112107623376,-0.012339680068605308,-6.086307956398862e-05,0.014705882352941176,0.08316663073158814,0.00023293912758792779,0.02040816326530612,0.01328968864655522,0.01328968864655522,2.0,0.05312362828162176,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
77,COMP,vwap_stretch_reversion,long,market_contra,3,5.0,0.0,0.0,29,0.03571428571428571,0.004196846936159071,5.157728494520342e-06,0.0,0.039660056657223795,2,0.5517241379310345,1.0461886628060333,0.07365420984230697,0.06924301401837218,0.00018968069126978904,0.039660056657223795,0.006085076585591542,5.368849668330178e-05,0.05309734513274336,0.0,0.0,0.0,0.04879313579132463,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
78,COMP,vwap_stretch_reversion,long,market_contra,3,5.0,0.0,0.0,29,0.03571428571428571,0.004196846936159071,5.157728494520342e-06,0.0,0.039660056657223795,2,0.5517241379310345,1.0461886628060333,0.07365420984230697,0.06924301401837218,0.00018968069126978904,0.039660056657223795,0.006085076585591542,5.368849668330178e-05,0.05309734513274336,0.0,0.0,0.0,0.04879313579132463,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
79,COMP,vwap_stretch_reversion,long,market_contra,3,5.0,0.0,0.0,29,0.03571428571428571,0.004196846936159071,5.157728494520342e-06,0.0,0.039660056657223795,2,0.5517241379310345,1.0461886628060333,0.07365420984230697,0.06924301401837218,0.00018968069126978904,0.039660056657223795,0.006085076585591542,5.368849668330178e-05,0.05309734513274336,0.0,0.0,0.0,0.04879313579132463,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
80,COMP,vwap_stretch_reversion,long,market_contra,3,5.0,0.0,0.0,29,0.03571428571428571,0.004196846936159071,5.157728494520342e-06,0.0,0.039660056657223795,2,0.5517241379310345,1.0461886628060333,0.07365420984230697,0.06924301401837218,0.00018968069126978904,0.039660056657223795,0.006085076585591542,5.368849668330178e-05,0.05309734513274336,0.0,0.0,0.0,0.04879313579132463,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
81,XTZ,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,17,0.01623686723973257,0.07126006442872335,6.57477065755252e-05,-6.086307956398862e-05,0.014705882352941176,2,0.5882352941176471,1.7114649282977485,0.05825112107623376,-0.012339680068605308,-6.086307956398862e-05,0.014705882352941176,0.07775079757793013,0.0002183220057041524,0.023323615160349854,0.01328968864655522,0.01328968864655522,2.0,0.04605456764035093,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
82,XTZ,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,17,0.01623686723973257,0.07126006442872335,6.57477065755252e-05,-6.086307956398862e-05,0.014705882352941176,2,0.5882352941176471,1.7114649282977485,0.05825112107623376,-0.012339680068605308,-6.086307956398862e-05,0.014705882352941176,0.07775079757793013,0.0002183220057041524,0.023323615160349854,0.01328968864655522,0.01328968864655522,2.0,0.04605456764035093,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
83,XTZ,vwap_stretch_reversion,long,market_contra,12,5.0,0.0,0.0,19,0.017641597028783658,0.03891602215589751,3.5448987823816225e-05,-3.2860977008275505e-05,0.01892744479495268,2,0.7368421052631579,1.3171708730439216,0.07198564593301426,-0.008214317348230304,-3.2860977008275505e-05,0.035856573705179286,0.008708009992170362,2.735152216404302e-05,0.01892744479495268,0.010762806248805878,0.0008238237337681031,0.15384615384615385,0.03466363080873708,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
84,XTZ,vwap_stretch_reversion,long,market_contra,12,5.0,0.0,0.0,19,0.017641597028783658,0.03891602215589751,3.5448987823816225e-05,-3.2860977008275505e-05,0.01892744479495268,2,0.7368421052631579,1.3171708730439216,0.07198564593301426,-0.008214317348230304,-3.2860977008275505e-05,0.035856573705179286,0.008708009992170362,2.735152216404302e-05,0.01892744479495268,0.010762806248805878,0.0008238237337681031,0.15384615384615385,0.03466363080873708,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
85,XTZ,vwap_stretch_reversion,long,market_contra,12,5.0,0.0,0.0,20,0.018570102135561744,0.03514539492636248,3.2072840265851e-05,-3.2860977008275505e-05,0.01892744479495268,2,0.7,1.2835425638528215,0.07198564593301426,-0.008214317348230304,-3.2860977008275505e-05,0.035856573705179286,0.008708009992170362,2.735152216404302e-05,0.01892744479495268,0.007094357905951254,0.0003074086028944656,0.13043478260869565,0.033732237069108495,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
86,XTZ,vwap_stretch_reversion,long,market_contra,12,5.0,0.0,0.0,20,0.018570102135561744,0.03514539492636248,3.2072840265851e-05,-3.2860977008275505e-05,0.01892744479495268,2,0.7,1.2835425638528215,0.07198564593301426,-0.008214317348230304,-3.2860977008275505e-05,0.035856573705179286,0.008708009992170362,2.735152216404302e-05,0.01892744479495268,0.007094357905951254,0.0003074086028944656,0.13043478260869565,0.033732237069108495,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
87,XTZ,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,13,0.012416427889207259,0.12337213014327952,0.00011111886886916444,-9.430462324411248e-05,0.00796812749003984,2,0.5384615384615384,2.2036392964801443,0.06072065378900482,0.039830293357576485,0.000155619758391623,0.00796812749003984,-0.03082551023740865,-9.430462324411248e-05,0.02108433734939759,0.10721590909090928,0.10721590909090928,1.0,0.029201311064765978,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
88,XTZ,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,13,0.012416427889207259,0.12337213014327952,0.00011111886886916444,-9.430462324411248e-05,0.00796812749003984,2,0.5384615384615384,2.2036392964801443,0.06072065378900482,0.039830293357576485,0.000155619758391623,0.00796812749003984,-0.03082551023740865,-9.430462324411248e-05,0.02108433734939759,0.10721590909090928,0.10721590909090928,1.0,0.029201311064765978,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
89,XTZ,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,12,0.011461318051575931,0.0957358901469938,8.732585980908425e-05,-9.430462324411248e-05,0.02108433734939759,2,0.5,1.9624281309119902,0.06072065378900482,0.014249278152069333,0.014249278152069333,1.0,-0.03082551023740865,-9.430462324411248e-05,0.02108433734939759,0.10721590909090928,0.10721590909090928,1.0,0.027115615331154225,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
90,XTZ,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,12,0.011461318051575931,0.0957358901469938,8.732585980908425e-05,-9.430462324411248e-05,0.02108433734939759,2,0.5,1.9624281309119902,0.06072065378900482,0.014249278152069333,0.014249278152069333,1.0,-0.03082551023740865,-9.430462324411248e-05,0.02108433734939759,0.10721590909090928,0.10721590909090928,1.0,0.027115615331154225,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
91,ETC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,33,0.03402061855670103,0.12150062079608626,0.00011822103757563873,-0.0001634335858581304,0.02952029520295203,2,0.5151515151515151,1.5973850973525197,0.06662335610803849,0.15341031758272217,0.00041257944449935025,0.049132947976878616,0.060533484303906926,0.0002168946200702404,0.02952029520295203,-0.007003578362452023,-0.0001634335858581304,0.046511627906976744,0.022276691140993732,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
92,ETC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,33,0.03402061855670103,0.12150062079608626,0.00011822103757563873,-0.0001634335858581304,0.02952029520295203,2,0.5151515151515151,1.5973850973525197,0.06662335610803849,0.15341031758272217,0.00041257944449935025,0.049132947976878616,0.060533484303906926,0.0002168946200702404,0.02952029520295203,-0.007003578362452023,-0.0001634335858581304,0.046511627906976744,0.022276691140993732,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
93,ETC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,39,0.036896877956480605,0.11120564327993243,9.97642864288828e-05,-0.00019015593281035414,0.024390243902439025,2,0.5384615384615384,1.4993826024185581,0.056797948513387486,0.11125033884825708,0.0003031660971968275,0.06896551724137931,0.01773977168631058,5.690860442086887e-05,0.038834951456310676,-0.015473308175320666,-0.00019015593281035414,0.024390243902439025,0.012512816967867796,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
94,ETC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,39,0.036896877956480605,0.11120564327993243,9.97642864288828e-05,-0.00019015593281035414,0.024390243902439025,2,0.5384615384615384,1.4993826024185581,0.056797948513387486,0.11125033884825708,0.0003031660971968275,0.06896551724137931,0.01773977168631058,5.690860442086887e-05,0.038834951456310676,-0.015473308175320666,-0.00019015593281035414,0.024390243902439025,0.012512816967867796,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
