rank,scope,template,side,regime,hold,leverage,tp,sl,trades,trades_per_day,total_profit,daily,min_slice_daily,min_slice_trades_per_day,positive_slices,winrate,pf,max_dd,p2024,d2024,tpd2024,p2025,d2025,tpd2025,p2026,d2026,tpd2026,robust_score,params
11,SOL,panic_snapback,long,market_contra,40,4.0,0.0,0.0,351,0.32409972299168976,1.7149162234829407,0.0009226424514052756,-0.00015934046910826005,0.152,2,0.5270655270655271,1.2747363356223969,0.5812941812573482,-0.05484942018522965,-0.00015934046910826005,0.4096045197740113,0.1363682291774373,0.0003611878487244091,0.2853107344632768,0.08309197540830948,0.0006387630496502705,0.152,-0.37823103633270566,"atr_ceiling=0.055,atr_floor=0.002,range_mult=0.85,rsi_fast=28,shock=0.004,volume_z=0.8,wick_body=1.4"
12,AAVE,rsi_reversion,short,local_chop,40,4.0,0.0,0.0,189,0.17880794701986755,0.028796851834769877,2.6859409392843148e-05,-0.00010414185572560353,0.17597765363128492,2,0.5238095238095238,1.0880982501233358,0.47059127230556197,-0.03669853953403579,-0.00010414185572560353,0.2479108635097493,0.25026269708927984,0.0006240876418892594,0.17597765363128492,0.01600258951318634,0.0001345505586272111,0.1864406779661017,-0.4527892765340491,"atr_ceiling=0.014,atr_floor=0.0012,band_pad=0.998,bb_width=0.0035,macro_limit=0.045,mfi_low=35,rsi_2_long=8,rsi_2_short=92,stoch_low=28,volume_mult=0.7"
13,AAVE,rsi_reversion,short,local_chop,40,4.0,0.0,0.0,189,0.17880794701986755,0.028796851834769877,2.6859409392843148e-05,-0.00010414185572560353,0.17597765363128492,2,0.5238095238095238,1.0880982501233358,0.47059127230556197,-0.03669853953403579,-0.00010414185572560353,0.2479108635097493,0.25026269708927984,0.0006240876418892594,0.17597765363128492,0.01600258951318634,0.0001345505586272111,0.1864406779661017,-0.4527892765340491,"atr_ceiling=0.024,atr_floor=0.0012,band_pad=0.998,bb_width=0.0035,macro_limit=0.045,mfi_low=35,rsi_2_long=8,rsi_2_short=92,stoch_low=28,volume_mult=0.7"
14,AAVE,rsi_reversion,short,local_chop,40,4.0,0.0,0.0,195,0.18448438978240303,-0.034425423809055444,-3.314225030182083e-05,-0.00010414185572560353,0.1864406779661017,2,0.517948717948718,1.0656325759316971,0.4705912723055624,-0.03669853953403579,-0.00010414185572560353,0.2479108635097493,0.2033577460199787,0.0005172168698219792,0.18994413407821228,0.01600258951318634,0.0001345505586272111,0.1864406779661017,-0.46584253608993176,"atr_ceiling=0.014,atr_floor=0.0006,band_pad=0.998,bb_width=0.0035,macro_limit=0.045,mfi_low=35,rsi_2_long=8,rsi_2_short=92,stoch_low=28,volume_mult=0.7"
15,AAVE,rsi_reversion,short,local_chop,40,4.0,0.0,0.0,195,0.18448438978240303,-0.034425423809055444,-3.314225030182083e-05,-0.00010414185572560353,0.1864406779661017,2,0.517948717948718,1.0656325759316971,0.4705912723055624,-0.03669853953403579,-0.00010414185572560353,0.2479108635097493,0.2033577460199787,0.0005172168698219792,0.18994413407821228,0.01600258951318634,0.0001345505586272111,0.1864406779661017,-0.46584253608993176,"atr_ceiling=0.024,atr_floor=0.0006,band_pad=0.998,bb_width=0.0035,macro_limit=0.045,mfi_low=35,rsi_2_long=8,rsi_2_short=92,stoch_low=28,volume_mult=0.7"
16,SOL,panic_snapback,long,market_contra,40,4.0,0.0,0.0,350,0.3231763619575254,0.8961638368682261,0.0005909712416707347,-0.00015934046910826005,0.152,2,0.5257142857142857,1.2146085860003948,0.5812941812573483,-0.05484942018522965,-0.00015934046910826005,0.4096045197740113,0.1363682291774373,0.0003611878487244091,0.2853107344632768,0.08309197540830948,0.0006387630496502705,0.152,-0.4711128254738897,"atr_ceiling=0.03,atr_floor=0.002,range_mult=0.85,rsi_fast=28,shock=0.004,volume_z=0.8,wick_body=1.4"
17,LINK,panic_snapback,long,market_contra,10,4.0,0.0,0.0,97,0.09642147117296222,1.2743597504281703,0.0008171314677873909,-0.0012899651607688467,0.08771929824561403,1,0.5670103092783505,1.846611694562688,0.2862217292375101,1.5923545005159117,0.002725325641505405,0.09714285714285714,-0.045088352495953776,-0.0001348928265356708,0.08771929824561403,-0.061290384452421964,-0.0012899651607688467,0.20408163265306123,-0.6760584818837179,"atr_ceiling=0.03,atr_floor=0.002,range_mult=0.85,rsi_fast=28,shock=0.007,volume_z=0.8,wick_body=1.4"
18,LINK,panic_snapback,long,market_contra,10,4.0,0.0,0.0,101,0.10039761431411531,1.2990486003225405,0.0008278727016877152,-0.0012899651607688467,0.09064327485380116,1,0.5643564356435643,1.8405508484358473,0.2962040100974537,1.657663036937909,0.0027966094626994398,0.10571428571428572,-0.05844291462297668,-0.00017606724791063844,0.09064327485380116,-0.061290384452421964,-0.0012899651607688467,0.20408163265306123,-0.6844457535065738,"atr_ceiling=0.03,atr_floor=0.001,range_mult=0.85,rsi_fast=28,shock=0.007,volume_z=0.8,wick_body=1.4"
19,XRP,panic_snapback,long,market_contra,20,4.0,0.0,0.0,104,0.10256410256410256,0.513938042532031,0.0004090720407927684,-0.0005875459713006181,0.11403508771929824,2,0.6057692307692307,1.3340578275556845,0.5247293269716411,0.11566742963865595,0.00032008869532806905,0.11403508771929824,-0.17338881088096747,-0.0005875459713006181,0.12654320987654322,0.2639724199169935,0.004191966739963693,0.125,-0.6991400217932117,"atr_ceiling=0.03,atr_floor=0.001,range_mult=0.85,rsi_fast=28,shock=0.007,volume_z=0.8,wick_body=1.4"
20,XRP,panic_snapback,long,market_contra,20,4.0,0.0,0.0,104,0.10256410256410256,0.513938042532031,0.0004090720407927684,-0.0005875459713006181,0.11403508771929824,2,0.6057692307692307,1.3340578275556845,0.5247293269716411,0.11566742963865595,0.00032008869532806905,0.11403508771929824,-0.17338881088096747,-0.0005875459713006181,0.12654320987654322,0.2639724199169935,0.004191966739963693,0.125,-0.6991400217932117,"atr_ceiling=0.055,atr_floor=0.001,range_mult=0.85,rsi_fast=28,shock=0.007,volume_z=0.8,wick_body=1.4"
21,XRP,panic_snapback,long,market_contra,20,4.0,0.0,0.0,104,0.10256410256410256,0.513938042532031,0.0004090720407927684,-0.0005875459713006181,0.11403508771929824,2,0.6057692307692307,1.3340578275556845,0.5247293269716411,0.11566742963865595,0.00032008869532806905,0.11403508771929824,-0.17338881088096747,-0.0005875459713006181,0.12654320987654322,0.2639724199169935,0.004191966739963693,0.125,-0.6991400217932117,"atr_ceiling=0.03,atr_floor=0.002,range_mult=0.85,rsi_fast=28,shock=0.007,volume_z=0.8,wick_body=1.4"
22,XRP,panic_snapback,long,market_contra,20,4.0,0.0,0.0,104,0.10256410256410256,0.513938042532031,0.0004090720407927684,-0.0005875459713006181,0.11403508771929824,2,0.6057692307692307,1.3340578275556845,0.5247293269716411,0.11566742963865595,0.00032008869532806905,0.11403508771929824,-0.17338881088096747,-0.0005875459713006181,0.12654320987654322,0.2639724199169935,0.004191966739963693,0.125,-0.6991400217932117,"atr_ceiling=0.055,atr_floor=0.002,range_mult=0.85,rsi_fast=28,shock=0.007,volume_z=0.8,wick_body=1.4"
23,SUI,panic_snapback,long,market_contra,40,4.0,0.0,0.0,129,0.11900369003690037,2.58050535095526,0.001177356701332899,-0.0009827834490510057,0.08391608391608392,1,0.6201550387596899,1.6908351567423967,0.4513895952820127,1.6651700957395916,0.0027808221696343782,0.1388101983002833,-0.1753909693862794,-0.0005604414616015019,0.12209302325581395,-0.13116942458163916,-0.0009827834490510057,0.08391608391608392,-0.746227604767565,"atr_ceiling=0.03,atr_floor=0.002,range_mult=0.85,rsi_fast=28,shock=0.007,volume_z=0.8,wick_body=1.4"
24,SUI,panic_snapback,long,market_contra,40,4.0,0.0,0.0,129,0.11900369003690037,2.58050535095526,0.001177356701332899,-0.0009827834490510057,0.08391608391608392,1,0.6201550387596899,1.6908351567423967,0.4513895952820127,1.6651700957395916,0.0027808221696343782,0.1388101983002833,-0.1753909693862794,-0.0005604414616015019,0.12209302325581395,-0.13116942458163916,-0.0009827834490510057,0.08391608391608392,-0.746227604767565,"atr_ceiling=0.055,atr_floor=0.002,range_mult=0.85,rsi_fast=28,shock=0.007,volume_z=0.8,wick_body=1.4"
25,XRP,panic_snapback,long,market_contra,20,4.0,0.0,0.0,273,0.25514018691588786,0.49988088817248855,0.0003789369159095113,-0.0006854952369769185,0.15315315315315314,2,0.5531135531135531,1.1684445537311854,0.5289169446793822,0.2851355046661519,0.0007009834621114486,0.3268156424581006,-0.21445463056520586,-0.0006854952369769185,0.29545454545454547,0.10268625200001646,0.0008810117380519955,0.15315315315315314,-0.7587869331662972,"atr_ceiling=0.03,atr_floor=0.002,range_mult=0.85,rsi_fast=28,shock=0.004,volume_z=0.8,wick_body=1.4"
26,XRP,panic_snapback,long,market_contra,20,4.0,0.0,0.0,273,0.25514018691588786,0.49988088817248855,0.0003789369159095113,-0.0006854952369769185,0.15315315315315314,2,0.5531135531135531,1.1684445537311854,0.5289169446793822,0.2851355046661519,0.0007009834621114486,0.3268156424581006,-0.21445463056520586,-0.0006854952369769185,0.29545454545454547,0.10268625200001646,0.0008810117380519955,0.15315315315315314,-0.7587869331662972,"atr_ceiling=0.055,atr_floor=0.002,range_mult=0.85,rsi_fast=28,shock=0.004,volume_z=0.8,wick_body=1.4"
