date,profit,exit_reason,raw_profit,pair,candidate_id,template,side,regime,hold
2023-12-08 18:00:00+00:00,0.004013146090676989,fixed_hold,0.03210516872541591,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2023-12-13 07:00:00+00:00,0.006606087735004429,fixed_hold,0.05284870188003543,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2023-12-13 07:00:00+00:00,0.007097812965987382,fixed_hold,0.05678250372789906,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2023-12-15 03:30:00+00:00,0.0034056397437899903,fixed_hold,0.027245117950319923,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2023-12-15 09:15:00+00:00,-0.0017360939431397267,fixed_hold,-0.013888751545117813,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2023-12-16 12:10:00+00:00,-0.0029815212919834795,fixed_hold,-0.023852170335867836,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2023-12-16 15:10:00+00:00,-0.005313664596273304,fixed_hold,-0.042509316770186434,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2023-12-16 15:40:00+00:00,0.0010043298537530392,fixed_hold,0.008034638830024313,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2023-12-17 17:10:00+00:00,-0.002004272132857365,fixed_hold,-0.01603417706285892,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2023-12-17 22:40:00+00:00,0.00024531516183984347,fixed_hold,0.0019625212947187477,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2023-12-18 10:30:00+00:00,0.01239566236811257,fixed_hold,0.09916529894490056,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2023-12-18 21:15:00+00:00,-0.001468080243095637,fixed_hold,-0.011744641944765096,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2023-12-18 21:40:00+00:00,0.004923605790556007,fixed_hold,0.03938884632444806,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2023-12-19 15:30:00+00:00,-0.026539354934161763,fixed_hold,-0.2123148394732941,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2023-12-21 17:00:00+00:00,-0.007676690110521023,fixed_hold,-0.06141352088416818,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2023-12-23 02:05:00+00:00,-0.01135192697768761,fixed_hold,-0.09081541582150088,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2023-12-23 16:55:00+00:00,-0.028440050958622787,fixed_hold,-0.2275204076689823,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2023-12-24 05:45:00+00:00,0.009150781016814269,fixed_hold,0.07320624813451415,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2023-12-24 05:45:00+00:00,0.004087155963302724,fixed_hold,0.032697247706421795,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2023-12-24 12:45:00+00:00,0.002256339581036382,fixed_hold,0.018050716648291058,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2023-12-24 14:30:00+00:00,-0.0015321866544854008,fixed_hold,-0.012257493235883207,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2023-12-24 22:20:00+00:00,-9.624507923683369e-05,fixed_hold,-0.0007699606338946695,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2023-12-25 06:25:00+00:00,0.004083665162375072,fixed_hold,0.032669321299000575,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2023-12-27 03:35:00+00:00,0.004363813229571967,fixed_hold,0.034910505836575734,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2023-12-28 00:35:00+00:00,0.02049931055615134,fixed_hold,0.16399448444921072,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2023-12-28 09:45:00+00:00,-0.0192184602746156,fixed_hold,-0.1537476821969248,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2023-12-28 14:15:00+00:00,-0.006525929758354032,fixed_hold,-0.05220743806683226,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2023-12-28 14:15:00+00:00,-0.0005,fixed_hold,-0.004,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2023-12-28 14:25:00+00:00,0.00139753320683117,fixed_hold,0.01118026565464936,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2023-12-29 15:55:00+00:00,-0.009774657797108899,fixed_hold,-0.07819726237687119,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2023-12-31 02:55:00+00:00,0.0029414945919371,fixed_hold,0.0235319567354968,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-01-01 01:35:00+00:00,0.010701761201761195,fixed_hold,0.08561408961408956,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-01 01:40:00+00:00,0.012632232479521555,fixed_hold,0.10105785983617244,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-01 06:55:00+00:00,-0.0029516129032258194,fixed_hold,-0.023612903225806555,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-01 09:45:00+00:00,-6.77565604949022e-05,fixed_hold,-0.0005420524839592177,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-03 05:40:00+00:00,0.010370789681198589,fixed_hold,0.08296631744958871,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-03 14:20:00+00:00,0.023309523809523836,fixed_hold,0.18647619047619068,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-01-03 16:00:00+00:00,-0.012219214753123153,fixed_hold,-0.09775371802498523,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-04 14:25:00+00:00,-0.006814147222167721,fixed_hold,-0.05451317777734177,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-04 15:35:00+00:00,0.005308112826614975,fixed_hold,0.0424649026129198,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-04 19:35:00+00:00,-0.0018440860215053196,fixed_hold,-0.014752688172042557,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-06 05:55:00+00:00,0.003954342984409831,fixed_hold,0.03163474387527865,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-01-08 02:20:00+00:00,-0.004906964091403732,fixed_hold,-0.03925571273122985,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-01-08 12:05:00+00:00,0.001631438721136858,fixed_hold,0.013051509769094864,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2024-01-08 12:15:00+00:00,-0.0003225691980128227,fixed_hold,-0.0025805535841025816,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2024-01-08 18:40:00+00:00,-0.0012801664355062688,fixed_hold,-0.01024133148405015,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2024-01-09 04:10:00+00:00,-0.0052832440331222474,fixed_hold,-0.04226595226497798,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-10 06:20:00+00:00,0.012357683095928385,fixed_hold,0.09886146476742708,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-10 13:00:00+00:00,-0.0025064205457464013,fixed_hold,-0.02005136436597121,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-01-10 18:05:00+00:00,-0.0038158813263524656,fixed_hold,-0.030527050610819725,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2024-01-10 23:20:00+00:00,0.017246224524220588,fixed_hold,0.1379697961937647,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-11 12:30:00+00:00,0.002015782978117387,fixed_hold,0.016126263824939095,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-12 17:00:00+00:00,-0.0028555493972564623,fixed_hold,-0.0228443951780517,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-01-12 17:25:00+00:00,0.007246478873239426,fixed_hold,0.05797183098591541,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-01-12 17:25:00+00:00,0.004788461538461519,fixed_hold,0.038307692307692154,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-01-12 21:45:00+00:00,-0.001491080277502443,fixed_hold,-0.011928642220019544,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-01-12 22:25:00+00:00,0.010119810774280757,fixed_hold,0.08095848619424606,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2024-01-13 15:35:00+00:00,-0.0089829957967138,fixed_hold,-0.0718639663737104,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-14 17:50:00+00:00,0.007135723994563137,fixed_hold,0.057085791956505094,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-18 00:10:00+00:00,0.011720722747038559,fixed_hold,0.09376578197630847,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-18 17:55:00+00:00,-0.014638468841120245,fixed_hold,-0.11710775072896196,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-01-18 19:55:00+00:00,0.00576051205382172,fixed_hold,0.04608409643057376,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2024-01-18 20:00:00+00:00,0.010162763955676335,fixed_hold,0.08130211164541068,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-01-18 20:00:00+00:00,0.005840917568071646,fixed_hold,0.04672734054457317,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2024-01-22 19:35:00+00:00,-0.0018299686263811839,fixed_hold,-0.014639749011049471,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-01-23 09:15:00+00:00,-0.009074490889603437,fixed_hold,-0.0725959271168275,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-01-23 22:45:00+00:00,-0.008295195092860808,fixed_hold,-0.06636156074288646,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-24 00:55:00+00:00,0.0037621204049014816,fixed_hold,0.030096963239211853,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-24 10:50:00+00:00,0.005521740380744211,fixed_hold,0.04417392304595369,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-24 23:40:00+00:00,0.015205765407554639,fixed_hold,0.12164612326043711,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-25 14:55:00+00:00,0.017367829357955056,fixed_hold,0.13894263486364045,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-25 15:00:00+00:00,0.012654533844188964,fixed_hold,0.10123627075351171,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-25 18:15:00+00:00,0.0004979209979210646,fixed_hold,0.003983367983368517,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-26 09:50:00+00:00,-0.022042319340866867,fixed_hold,-0.17633855472693494,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-26 20:15:00+00:00,0.004552096348366563,fixed_hold,0.036416770786932506,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-27 13:15:00+00:00,0.000644901610017901,fixed_hold,0.005159212880143208,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-27 20:00:00+00:00,0.0018684777147778835,fixed_hold,0.014947821718223068,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-27 23:15:00+00:00,-0.005073186794659679,fixed_hold,-0.04058549435727743,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-28 10:25:00+00:00,0.017735294117647016,fixed_hold,0.14188235294117613,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-29 14:55:00+00:00,0.015512396694214836,fixed_hold,0.12409917355371869,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-01-29 17:35:00+00:00,-0.0019908684308609366,fixed_hold,-0.015926947446887493,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2024-01-30 05:55:00+00:00,-0.003096278667243601,fixed_hold,-0.02477022933794881,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-01-30 11:45:00+00:00,0.0070882737157566544,fixed_hold,0.056706189726053235,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-01-31 14:10:00+00:00,0.0003344566403492015,fixed_hold,0.002675653122793612,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-01-31 21:30:00+00:00,0.0010694024645431792,fixed_hold,0.008555219716345434,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-02-01 01:25:00+00:00,2.4658971668423558e-05,fixed_hold,0.00019727177334738846,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-02-01 06:15:00+00:00,-0.0015109860483925592,fixed_hold,-0.012087888387140474,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-01 14:20:00+00:00,0.0056256796751324445,fixed_hold,0.045005437401059556,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-02 00:25:00+00:00,0.004922595506992311,fixed_hold,0.03938076405593849,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-02-03 23:25:00+00:00,0.005264752655193938,fixed_hold,0.042118021241551507,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-02-06 09:10:00+00:00,0.01347394136807828,fixed_hold,0.10779153094462623,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-06 15:30:00+00:00,-0.00010955293811415424,fixed_hold,-0.0008764235049132339,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-09 02:50:00+00:00,0.005081907910497729,fixed_hold,0.040655263283981835,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-02-10 13:40:00+00:00,-0.0018511959521619321,fixed_hold,-0.014809567617295457,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-10 20:55:00+00:00,-6.560912314045996e-06,fixed_hold,-5.248729851236797e-05,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-02-12 09:35:00+00:00,-0.005398610161768069,fixed_hold,-0.043188881294144554,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-12 17:35:00+00:00,-0.003496815883124282,fixed_hold,-0.027974527064994256,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2024-02-13 00:35:00+00:00,0.0019224976301653323,fixed_hold,0.015379981041322658,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-02-13 18:10:00+00:00,-0.012241524508745438,fixed_hold,-0.0979321960699635,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-14 06:20:00+00:00,-0.008043334046650974,fixed_hold,-0.06434667237320779,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-14 18:15:00+00:00,-0.0003430469812702448,fixed_hold,-0.0027443758501619585,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-14 18:20:00+00:00,0.0009650481372959767,fixed_hold,0.007720385098367814,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-15 09:20:00+00:00,-0.004470758388555762,fixed_hold,-0.0357660671084461,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-15 16:15:00+00:00,0.006350005036768469,fixed_hold,0.05080004029414775,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-02-16 09:15:00+00:00,0.007451356407857823,fixed_hold,0.059610851262862585,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-02-17 14:40:00+00:00,0.0027718944268732564,fixed_hold,0.02217515541498605,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-02-18 05:50:00+00:00,0.004175295056730699,fixed_hold,0.03340236045384559,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-20 09:50:00+00:00,0.012693812556869799,fixed_hold,0.10155050045495839,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-02-20 18:40:00+00:00,-0.010307386464039558,fixed_hold,-0.08245909171231647,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-21 10:15:00+00:00,0.004718216318785495,fixed_hold,0.03774573055028396,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-02-21 21:45:00+00:00,-0.007085164186156401,fixed_hold,-0.056681313489251206,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-02-22 13:50:00+00:00,0.006392778993435433,fixed_hold,0.05114223194748346,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
